frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
316.0,5.25,846.7,2110.3,930.7,2006.5,1038.1,1947.5,1092.7,1969.5,1142.1,1944.9,1238.7,2005.8,1316.6,2099.6,1268.5,2105.4,1147.4,2070.2,1095.1,2076.2,1039.5,2076.7,896.9,2108.3,896.9,2108.3,1037.8,2105.4,1093.1,2107.7,1145.4,2101.0,1268.5,2105.4,1316.6,2099.6,1240.8,2226.6,1155.3,2270.7,1097.0,2281.2,1033.1,2279.7,926.4,2238.6,846.7,2110.3
317.0,5.267,846.7,2109.6,928.6,2011.2,1033.1,1958.7,1090.5,1978.4,1147.3,1956.3,1239.9,2011.7,1311.8,2099.4,1267.1,2106.9,1150.9,2051.8,1091.6,2058.5,1034.1,2057.8,890.4,2108.8,890.4,2108.8,1029.3,2153.5,1088.0,2158.1,1148.5,2148.1,1267.1,2106.9,1311.8,2099.4,1239.4,2230.3,1154.7,2278.6,1089.3,2290.6,1023.7,2287.1,921.1,2240.1,846.7,2109.6
318.0,5.283,847.6,2106.5,931.6,2007.7,1038.1,1954.8,1092.6,1974.9,1144.6,1951.9,1238.2,2008.1,1312.8,2096.3,1267.5,2103.7,1148.8,2055.0,1094.2,2061.9,1039.4,2061.8,892.9,2105.9,892.9,2105.9,1035.7,2139.4,1091.3,2142.7,1146.7,2133.4,1267.5,2103.7,1312.8,2096.3,1238.5,2229.5,1153.9,2276.5,1093.2,2288.4,1030.2,2285.6,924.8,2240.5,847.6,2106.5
319.0,5.3,846.8,2110.8,933.0,2011.2,1039.6,1955.8,1093.7,1975.5,1143.9,1951.5,1237.8,2008.8,1314.5,2097.8,1267.8,2105.4,1148.6,2061.5,1095.6,2068.9,1041.1,2069.7,893.9,2110.2,893.9,2110.2,1038.1,2126.8,1092.8,2129.1,1146.0,2120.2,1267.8,2105.4,1314.5,2097.8,1238.7,2227.8,1154.5,2272.1,1095.9,2284.0,1033.3,2282.5,927.3,2241.7,846.8,2110.8
320.0,5.317,847.0,2117.0,930.9,2013.1,1038.2,1954.4,1095.0,1975.6,1147.9,1951.9,1244.0,2013.2,1318.7,2107.3,1271.4,2114.4,1151.8,2069.8,1096.1,2075.6,1038.5,2075.8,895.4,2116.2,895.4,2116.2,1034.3,2128.6,1092.0,2132.1,1148.2,2124.7,1271.4,2114.4,1318.7,2107.3,1243.3,2238.3,1156.6,2283.7,1094.7,2294.1,1029.0,2291.3,923.8,2246.9,847.0,2117.0
321.0,5.333,849.7,2118.0,933.1,2017.1,1039.0,1961.2,1095.2,1982.0,1148.3,1958.6,1243.1,2017.2,1318.0,2108.0,1271.7,2114.5,1152.7,2068.9,1096.7,2075.3,1040.0,2075.3,896.8,2116.5,896.8,2116.5,1036.6,2137.1,1093.6,2140.6,1150.1,2132.2,1271.7,2114.5,1318.0,2108.0,1243.4,2235.9,1157.7,2280.9,1096.0,2291.8,1031.2,2289.2,926.7,2245.5,849.7,2118.0
322.0,5.35,850.2,2118.5,931.5,2012.8,1039.4,1951.9,1095.1,1975.1,1144.8,1950.0,1242.6,2014.4,1320.6,2111.6,1271.4,2116.7,1149.9,2083.6,1097.3,2088.6,1040.4,2088.5,902.3,2116.0,902.3,2116.0,1038.6,2104.6,1094.9,2107.3,1147.4,2101.7,1271.4,2116.7,1320.6,2111.6,1244.2,2239.6,1157.4,2282.8,1098.8,2292.0,1033.4,2289.9,927.0,2248.0,850.2,2118.5
323.0,5.367,853.2,2113.7,936.7,2019.2,1040.4,1968.0,1097.2,1987.1,1153.6,1965.3,1245.1,2018.7,1316.6,2102.1,1273.0,2110.6,1157.1,2056.9,1098.1,2063.9,1041.1,2063.4,896.1,2113.7,896.1,2113.7,1035.6,2161.4,1093.5,2166.0,1153.9,2155.3,1273.0,2110.6,1316.6,2102.1,1244.0,2232.5,1160.0,2280.6,1094.9,2293.2,1030.4,2289.6,928.5,2243.1,853.2,2113.7
324.0,5.383,848.9,2116.0,934.0,2019.5,1040.5,1967.4,1095.2,1986.4,1147.9,1963.6,1241.7,2017.9,1317.6,2103.3,1272.8,2110.8,1152.4,2059.5,1096.9,2066.8,1042.2,2067.0,893.3,2115.0,893.3,2115.0,1039.0,2156.7,1094.8,2160.2,1151.1,2150.6,1272.8,2110.8,1317.6,2103.3,1243.6,2235.6,1158.6,2282.6,1097.4,2294.4,1034.5,2292.3,928.5,2248.0,848.9,2116.0
325.0,5.4,849.7,2114.1,932.1,2020.2,1036.5,1968.9,1093.0,1988.2,1149.3,1965.7,1240.6,2020.1,1313.1,2103.5,1268.8,2112.1,1153.1,2058.9,1094.1,2066.2,1037.7,2065.5,893.0,2114.2,893.0,2114.2,1032.7,2161.4,1090.3,2165.9,1150.3,2155.2,1268.8,2112.1,1313.1,2103.5,1239.8,2236.4,1156.4,2284.7,1091.7,2297.2,1027.2,2294.0,924.5,2247.3,849.7,2114.1
326.0,5.417,849.2,2114.5,931.4,2017.1,1037.1,1964.3,1091.7,1983.8,1144.6,1961.2,1237.5,2017.0,1312.1,2103.7,1266.8,2111.3,1149.2,2059.5,1093.6,2066.1,1038.9,2066.0,893.7,2113.8,893.7,2113.8,1035.3,2153.7,1091.1,2157.3,1147.7,2147.8,1266.8,2111.3,1312.1,2103.7,1238.6,2236.8,1154.9,2283.7,1093.3,2295.4,1030.3,2293.0,925.6,2248.0,849.2,2114.5
327.0,5.433,847.8,2116.4,931.8,2015.8,1038.0,1960.5,1093.2,1980.8,1145.8,1957.3,1239.3,2014.9,1314.2,2104.8,1268.0,2112.0,1150.4,2064.1,1094.9,2070.9,1039.4,2071.1,894.0,2115.4,894.0,2115.4,1036.1,2138.9,1092.1,2142.0,1148.1,2133.0,1268.0,2112.0,1314.2,2104.8,1239.8,2233.9,1155.6,2279.3,1094.5,2291.0,1030.8,2288.8,925.6,2246.3,847.8,2116.4
328.0,5.45,848.1,2119.8,929.9,2018.9,1036.3,1963.5,1091.8,1984.5,1143.6,1961.2,1239.1,2019.8,1314.6,2110.9,1268.0,2117.7,1148.3,2073.0,1093.6,2079.1,1037.7,2079.0,895.5,2118.3,895.5,2118.3,1034.5,2141.1,1090.7,2144.6,1145.9,2136.6,1268.0,2117.7,1314.6,2110.9,1239.9,2243.5,1153.6,2290.3,1093.1,2301.1,1028.7,2298.2,923.7,2252.8,848.1,2119.8
329.0,5.467,846.6,2122.3,927.6,2017.0,1034.4,1956.8,1090.4,1980.0,1140.4,1954.5,1238.1,2018.3,1316.0,2114.8,1266.7,2119.4,1145.5,2087.4,1092.5,2092.8,1035.5,2092.8,898.5,2119.1,898.5,2119.1,1034.0,2108.9,1090.5,2111.7,1143.2,2105.9,1266.7,2119.4,1316.0,2114.8,1239.9,2242.2,1152.9,2286.2,1094.1,2295.8,1028.6,2293.5,923.2,2251.2,846.6,2122.3
330.0,5.483,850.4,2118.4,931.9,2021.7,1035.7,1969.3,1092.8,1988.4,1149.7,1966.6,1239.9,2021.7,1309.8,2107.4,1266.2,2115.4,1153.4,2057.3,1093.9,2064.1,1036.9,2063.5,893.2,2118.1,893.2,2118.1,1031.8,2165.4,1090.0,2169.9,1150.8,2159.0,1266.2,2115.4,1309.8,2107.4,1239.3,2236.8,1157.1,2283.7,1091.6,2296.2,1026.8,2293.0,924.5,2247.6,850.4,2118.4
331.0,5.5,848.6,2118.0,929.7,2021.6,1035.2,1970.1,1090.6,1989.1,1144.9,1966.8,1237.0,2020.8,1310.9,2105.9,1266.5,2113.0,1149.7,2058.9,1092.6,2065.8,1037.5,2065.4,892.3,2116.3,892.3,2116.3,1034.5,2165.4,1090.9,2169.2,1149.1,2158.6,1266.5,2113.0,1310.9,2105.9,1239.4,2237.9,1156.3,2286.4,1093.4,2298.7,1029.9,2296.7,924.9,2251.5,848.6,2118.0
332.0,5.517,848.8,2119.2,930.2,2021.6,1034.7,1968.2,1090.1,1987.5,1143.9,1964.7,1235.9,2020.1,1309.2,2106.4,1263.8,2114.0,1148.7,2062.3,1092.2,2069.0,1036.9,2069.1,893.3,2118.3,893.3,2118.3,1033.9,2155.9,1090.2,2159.3,1147.8,2149.2,1263.8,2114.0,1309.2,2106.4,1237.8,2236.4,1155.6,2283.6,1093.1,2295.9,1029.6,2294.0,925.6,2250.4,848.8,2119.2
333.0,5.533,847.5,2119.4,928.2,2021.2,1032.3,1966.8,1088.2,1986.7,1142.1,1963.3,1234.2,2019.3,1308.5,2106.5,1262.6,2113.6,1146.9,2065.6,1090.2,2072.6,1034.4,2072.6,893.0,2117.4,893.0,2117.4,1031.8,2148.2,1088.4,2151.7,1145.7,2141.9,1262.6,2113.6,1308.5,2106.5,1236.3,2234.7,1153.6,2282.5,1091.2,2294.8,1027.1,2292.9,923.9,2249.4,847.5,2119.4
334.0,5.55,847.5,2118.0,925.9,2017.7,1029.4,1962.7,1086.4,1983.4,1141.2,1959.9,1233.4,2017.8,1306.3,2107.5,1260.3,2113.4,1146.0,2066.1,1088.3,2072.5,1031.2,2072.1,893.9,2115.3,893.9,2115.3,1029.0,2140.8,1086.7,2144.6,1144.8,2135.2,1260.3,2113.4,1306.3,2107.5,1235.4,2234.6,1152.9,2281.6,1089.5,2293.5,1024.1,2290.9,921.7,2247.0,847.5,2118.0
335.0,5.567,845.6,2118.3,925.4,2019.2,1029.2,1965.7,1085.4,1986.0,1139.4,1962.5,1232.2,2018.8,1305.8,2106.9,1260.1,2113.3,1144.3,2066.3,1087.5,2073.3,1031.3,2073.1,891.4,2116.1,891.4,2116.1,1028.9,2147.6,1085.8,2151.4,1143.2,2141.8,1260.1,2113.3,1305.8,2106.9,1234.3,2236.4,1150.9,2284.5,1088.5,2296.6,1023.9,2294.0,920.9,2248.9,845.6,2118.3
336.0,5.583,846.1,2118.3,925.6,2019.6,1029.0,1964.9,1085.0,1985.2,1138.4,1961.1,1230.3,2018.5,1304.2,2106.3,1258.0,2112.6,1143.6,2067.8,1087.2,2074.9,1031.2,2074.9,892.6,2115.8,892.6,2115.8,1029.4,2138.5,1085.9,2141.7,1142.6,2131.9,1258.0,2112.6,1304.2,2106.3,1232.7,2233.3,1150.9,2279.7,1089.0,2292.0,1024.7,2290.1,921.9,2247.6,846.1,2118.3
337.0,5.6,845.0,2119.9,923.0,2019.8,1026.4,1965.8,1083.5,1986.5,1138.4,1963.1,1231.1,2020.5,1303.8,2109.6,1258.2,2115.3,1143.5,2067.2,1085.8,2073.6,1028.7,2073.1,891.1,2117.1,891.1,2117.1,1026.7,2147.8,1084.6,2151.7,1143.0,2142.2,1258.2,2115.3,1303.8,2109.6,1233.9,2237.3,1151.2,2284.7,1087.6,2296.5,1022.1,2293.9,919.1,2249.1,845.0,2119.9
338.0,5.617,844.5,2120.4,923.5,2017.8,1026.9,1961.9,1083.2,1983.0,1136.0,1958.7,1230.0,2017.4,1304.9,2109.0,1257.7,2114.0,1141.8,2071.6,1086.0,2078.2,1029.5,2078.3,892.5,2117.1,892.5,2117.1,1028.5,2130.1,1085.2,2133.1,1141.2,2124.2,1257.7,2114.0,1304.9,2109.0,1233.4,2233.1,1150.2,2278.4,1088.9,2290.2,1024.1,2288.2,920.7,2246.7,844.5,2120.4
339.0,5.633,842.0,2120.2,922.2,2018.7,1027.8,1962.0,1083.3,1983.2,1134.6,1958.9,1229.5,2018.6,1306.4,2109.7,1259.0,2115.3,1140.6,2074.4,1086.2,2080.6,1030.5,2080.7,890.6,2117.6,890.6,2117.6,1029.5,2126.7,1085.3,2129.4,1139.8,2121.3,1259.0,2115.3,1306.4,2109.7,1233.1,2235.7,1149.4,2279.5,1089.4,2290.3,1025.3,2288.8,919.6,2248.1,842.0,2120.2
340.0,5.65,843.1,2121.2,921.6,2020.9,1024.2,1965.1,1082.4,1985.6,1138.5,1962.1,1231.1,2020.0,1303.8,2109.5,1257.4,2115.9,1143.8,2068.2,1084.8,2074.9,1026.6,2074.6,889.6,2119.0,889.6,2119.0,1024.2,2140.5,1083.0,2144.3,1142.5,2134.5,1257.4,2115.9,1303.8,2109.5,1233.3,2233.5,1151.0,2279.4,1086.3,2291.5,1020.0,2289.1,917.9,2246.6,843.1,2121.2
341.0,5.667,843.4,2119.3,921.4,2017.1,1024.4,1960.0,1081.3,1981.4,1134.6,1956.6,1228.3,2016.2,1302.9,2107.8,1255.5,2112.8,1140.2,2072.6,1083.9,2079.1,1026.8,2079.1,892.0,2115.8,892.0,2115.8,1025.8,2124.4,1083.0,2127.6,1139.4,2119.1,1255.5,2112.8,1302.9,2107.8,1231.7,2231.7,1148.9,2277.3,1087.0,2288.8,1021.6,2286.7,918.9,2245.1,843.4,2119.3
342.0,5.683,841.4,2120.1,921.0,2020.0,1025.4,1965.0,1081.5,1986.0,1134.2,1962.2,1229.0,2018.9,1304.9,2108.2,1258.1,2114.3,1140.5,2072.1,1084.7,2078.6,1028.6,2078.6,888.8,2117.6,888.8,2117.6,1027.4,2136.3,1083.9,2139.3,1139.9,2130.1,1258.1,2114.3,1304.9,2108.2,1232.8,2234.3,1149.0,2280.7,1087.7,2292.5,1023.1,2290.6,918.4,2248.7,841.4,2120.1
343.0,5.7,842.4,2119.7,921.4,2018.6,1024.4,1963.2,1081.3,1984.2,1135.0,1960.2,1229.0,2017.7,1303.5,2107.8,1256.9,2113.4,1140.6,2070.5,1083.9,2077.1,1027.0,2077.1,889.9,2116.7,889.9,2116.7,1025.4,2134.3,1082.7,2137.8,1139.7,2128.8,1256.9,2113.4,1303.5,2107.8,1232.2,2233.0,1148.6,2279.3,1086.4,2291.1,1021.2,2288.6,918.4,2246.0,842.4,2119.7
344.0,5.717,841.7,2119.8,920.8,2019.5,1025.2,1963.8,1081.1,1985.1,1133.5,1960.5,1228.0,2018.4,1304.6,2107.8,1257.5,2113.0,1139.6,2073.7,1084.1,2080.2,1028.1,2080.2,889.9,2116.2,889.9,2116.2,1027.6,2129.9,1083.8,2132.8,1139.4,2124.2,1257.5,2113.0,1304.6,2107.8,1232.2,2232.6,1148.4,2278.7,1087.5,2290.2,1023.2,2288.4,918.8,2246.4,841.7,2119.8
345.0,5.733,843.3,2118.9,920.6,2019.1,1023.0,1963.9,1080.8,1984.4,1136.6,1961.0,1229.1,2018.1,1301.4,2106.9,1255.5,2113.1,1141.9,2065.7,1083.2,2072.4,1025.5,2072.0,889.6,2116.2,889.6,2116.2,1023.3,2142.4,1081.7,2146.3,1141.0,2136.5,1255.5,2113.1,1301.4,2106.9,1231.8,2232.7,1149.6,2279.9,1085.2,2292.1,1019.2,2289.6,917.4,2245.9,843.3,2118.9
346.0,5.75,843.8,2119.4,923.1,2016.3,1027.0,1958.6,1082.7,1979.9,1134.6,1955.4,1229.0,2014.7,1304.6,2106.7,1257.3,2112.0,1140.5,2071.3,1085.5,2077.8,1029.5,2078.1,892.2,2116.1,892.2,2116.1,1028.5,2124.0,1084.5,2126.9,1139.6,2118.4,1257.3,2112.0,1304.6,2106.7,1232.5,2230.7,1149.0,2275.7,1088.6,2287.3,1024.3,2285.4,920.8,2244.5,843.8,2119.4
347.0,5.767,844.3,2121.5,922.8,2021.0,1026.1,1964.0,1083.9,1984.5,1138.9,1960.8,1232.5,2018.9,1306.0,2108.6,1259.5,2115.2,1144.5,2069.8,1086.4,2076.4,1028.6,2076.3,891.3,2119.2,891.3,2119.2,1026.5,2138.2,1084.7,2141.8,1143.2,2132.4,1259.5,2115.2,1306.0,2108.6,1235.3,2234.3,1152.5,2280.7,1088.7,2292.7,1022.7,2290.6,919.9,2248.1,844.3,2121.5
348.0,5.783,843.6,2119.7,923.7,2017.6,1028.6,1958.8,1084.3,1980.2,1135.4,1955.4,1230.7,2015.1,1307.6,2106.8,1259.6,2112.6,1141.6,2076.4,1087.3,2082.6,1031.3,2083.0,893.1,2116.9,893.1,2116.9,1030.2,2117.7,1086.1,2120.3,1140.2,2112.4,1259.6,2112.6,1307.6,2106.8,1234.4,2231.4,1150.7,2276.5,1090.9,2287.7,1026.6,2286.3,922.0,2246.0,843.6,2119.7
349.0,5.8,843.8,2121.7,923.4,2021.1,1025.5,1965.0,1083.7,1985.0,1139.4,1961.7,1232.2,2018.8,1304.4,2108.0,1258.4,2114.9,1144.8,2067.3,1086.2,2074.1,1028.0,2074.1,890.0,2119.9,890.0,2119.9,1025.3,2140.8,1084.0,2144.3,1143.3,2134.6,1258.4,2114.9,1304.4,2108.0,1234.6,2231.8,1152.4,2277.5,1088.0,2289.6,1021.9,2287.4,920.0,2245.7,843.8,2121.7
350.0,5.817,842.5,2120.7,922.8,2018.8,1026.1,1962.9,1082.9,1983.3,1136.0,1959.4,1230.4,2016.4,1304.8,2106.8,1258.4,2112.9,1141.8,2071.0,1085.8,2077.8,1028.7,2078.1,890.4,2118.2,890.4,2118.2,1027.3,2131.2,1084.6,2134.0,1140.9,2125.0,1258.4,2112.9,1304.8,2106.8,1233.9,2231.3,1150.7,2277.0,1089.1,2288.9,1023.9,2287.1,920.4,2246.2,842.5,2120.7
351.0,5.833,842.5,2125.2,922.1,2018.9,1024.1,1960.7,1084.0,1981.8,1138.9,1957.4,1234.2,2016.4,1307.1,2110.7,1260.4,2116.2,1144.5,2079.1,1086.6,2086.0,1026.2,2086.4,892.5,2122.1,892.5,2122.1,1024.2,2119.1,1084.3,2121.6,1142.3,2113.1,1260.4,2116.2,1307.1,2110.7,1236.8,2231.0,1153.1,2276.4,1089.4,2288.1,1021.2,2286.3,919.2,2246.4,842.5,2125.2
352.0,5.85,845.5,2120.7,924.9,2014.9,1025.1,1960.3,1086.0,1979.9,1143.3,1957.4,1235.4,2013.8,1303.5,2107.4,1259.7,2112.6,1146.9,2062.3,1087.0,2069.4,1026.0,2069.1,892.0,2117.6,892.0,2117.6,1022.7,2137.7,1084.2,2140.7,1144.8,2130.9,1259.7,2112.6,1303.5,2107.4,1235.9,2228.2,1153.5,2273.2,1087.6,2285.4,1019.4,2282.5,919.6,2241.5,845.5,2120.7
353.0,5.867,844.5,2125.8,924.7,2014.3,1024.3,1957.0,1089.3,1977.0,1149.5,1954.0,1241.9,2012.4,1306.4,2111.5,1262.2,2116.8,1152.4,2069.5,1089.6,2076.9,1024.1,2076.9,893.1,2122.7,893.1,2122.7,1020.0,2124.3,1085.5,2126.8,1148.6,2117.5,1262.2,2116.8,1306.4,2111.5,1240.5,2228.2,1158.3,2271.8,1089.5,2283.9,1017.2,2280.9,918.0,2241.8,844.5,2125.8
354.0,5.883,846.3,2125.2,925.3,2019.5,1023.7,1966.6,1089.7,1985.6,1153.0,1962.8,1241.9,2019.2,1303.9,2110.8,1262.0,2117.9,1155.6,2066.9,1089.8,2074.8,1023.9,2074.2,892.3,2123.8,892.3,2123.8,1019.9,2137.3,1086.1,2139.7,1152.5,2128.2,1262.0,2117.9,1303.9,2110.8,1240.0,2229.0,1160.9,2274.9,1089.4,2289.0,1016.6,2285.5,918.4,2245.0,846.3,2125.2
355.0,5.9,846.9,2122.3,926.6,2015.9,1025.7,1961.3,1090.6,1980.8,1151.2,1957.5,1240.3,2015.8,1302.6,2108.7,1259.7,2116.1,1153.9,2070.6,1090.8,2078.3,1025.8,2077.9,894.4,2121.7,894.4,2121.7,1021.5,2122.7,1086.3,2124.3,1149.6,2113.4,1259.7,2116.1,1302.6,2108.7,1237.2,2229.0,1158.7,2273.6,1090.0,2287.3,1018.2,2284.1,919.4,2244.6,846.9,2122.3
356.0,5.917,847.0,2118.8,925.1,2018.7,1023.4,1968.9,1088.3,1987.3,1150.9,1966.6,1239.2,2020.7,1298.4,2107.9,1257.7,2116.1,1153.4,2061.8,1088.8,2068.5,1024.1,2067.2,891.1,2120.0,891.1,2120.0,1019.1,2148.7,1084.6,2151.3,1150.6,2138.9,1257.7,2116.1,1298.4,2107.9,1236.1,2231.7,1158.2,2278.4,1087.2,2292.7,1015.6,2288.7,917.6,2246.4,847.0,2118.8
357.0,5.933,847.3,2117.2,927.3,2016.5,1028.7,1962.8,1091.4,1983.0,1151.2,1961.6,1242.2,2017.8,1305.8,2107.5,1263.1,2114.4,1154.0,2066.7,1092.2,2072.4,1029.2,2071.2,893.4,2117.2,893.4,2117.2,1026.3,2130.2,1089.6,2132.8,1152.6,2122.4,1263.1,2114.4,1305.8,2107.5,1240.7,2226.2,1161.5,2270.8,1093.2,2284.1,1023.2,2281.0,922.2,2241.0,847.3,2117.2
358.0,5.95,847.0,2117.6,924.9,2015.7,1025.2,1962.9,1089.0,1983.4,1150.1,1961.7,1242.0,2017.4,1306.6,2108.2,1263.4,2113.8,1153.4,2066.4,1090.1,2072.3,1026.1,2070.8,893.5,2115.9,893.5,2115.9,1023.6,2132.3,1088.1,2135.7,1152.5,2125.6,1263.4,2113.8,1306.6,2108.2,1242.1,2226.2,1161.4,2271.9,1091.7,2284.8,1020.4,2281.2,920.4,2239.9,847.0,2117.6
359.0,5.967,848.6,2116.6,926.3,2015.3,1027.1,1961.0,1088.3,1982.4,1147.3,1960.2,1239.5,2017.1,1306.6,2107.5,1262.7,2112.5,1150.7,2065.9,1089.4,2071.2,1028.0,2069.7,894.3,2114.1,894.3,2114.1,1025.9,2132.8,1087.8,2136.5,1150.1,2126.7,1262.7,2112.5,1306.6,2107.5,1239.7,2226.1,1158.1,2273.1,1090.4,2286.1,1021.6,2282.3,921.7,2239.6,848.6,2116.6
360.0,5.983,847.3,2115.7,925.8,2013.8,1025.4,1959.6,1086.7,1980.3,1144.6,1957.7,1237.4,2014.5,1306.2,2105.7,1261.3,2111.2,1148.2,2066.9,1087.7,2073.3,1026.2,2072.3,894.3,2113.3,894.3,2113.3,1023.4,2127.0,1085.1,2130.8,1146.0,2121.6,1261.3,2111.2,1306.2,2105.7,1237.5,2226.8,1154.8,2273.0,1088.4,2285.5,1019.5,2281.5,921.1,2239.3,847.3,2115.7
361.0,6.0,850.2,2118.0,928.6,2015.0,1028.3,1960.2,1089.9,1980.7,1148.7,1957.7,1240.3,2014.0,1307.6,2105.2,1262.8,2110.7,1152.6,2065.5,1091.0,2072.8,1029.3,2072.1,896.9,2115.1,896.9,2115.1,1026.7,2130.4,1088.6,2134.0,1150.7,2123.5,1262.8,2110.7,1307.6,2105.2,1240.5,2224.9,1159.0,2271.6,1091.7,2285.0,1022.5,2281.7,923.8,2240.5,850.2,2118.0
362.0,6.017,849.2,2116.7,929.3,2017.1,1029.4,1963.2,1089.6,1983.5,1146.9,1960.2,1238.9,2015.9,1309.0,2104.3,1263.8,2110.3,1150.7,2068.0,1090.6,2075.6,1030.3,2075.0,896.0,2114.1,896.0,2114.1,1027.8,2130.5,1088.3,2134.2,1148.6,2124.2,1263.8,2110.3,1309.0,2104.3,1239.2,2226.2,1156.7,2272.8,1091.2,2285.8,1023.4,2282.6,924.4,2240.7,849.2,2116.7
363.0,6.033,848.7,2116.8,928.4,2015.9,1029.3,1960.2,1089.0,1980.8,1144.8,1957.6,1238.1,2014.8,1310.2,2105.4,1264.0,2110.6,1149.0,2070.7,1090.3,2077.6,1030.3,2077.1,897.2,2113.8,897.2,2113.8,1028.4,2120.7,1088.5,2124.0,1147.2,2115.2,1264.0,2110.6,1310.2,2105.4,1239.5,2225.3,1156.7,2269.8,1092.4,2281.7,1024.9,2279.3,924.9,2239.4,848.7,2116.8
364.0,6.05,849.1,2116.7,927.8,2015.7,1028.7,1961.2,1089.4,1981.7,1147.5,1958.7,1239.3,2015.2,1309.0,2105.4,1263.9,2110.7,1151.7,2065.1,1090.7,2072.3,1029.9,2071.6,896.0,2113.9,896.0,2113.9,1027.9,2130.0,1089.0,2133.7,1150.3,2123.6,1263.9,2110.7,1309.0,2105.4,1240.5,2224.6,1158.9,2269.6,1092.3,2282.3,1024.0,2279.7,923.7,2239.2,849.1,2116.7
365.0,6.067,848.6,2114.7,929.0,2015.3,1030.2,1962.4,1089.8,1982.5,1146.8,1959.4,1238.9,2015.0,1309.1,2103.5,1264.3,2109.2,1150.7,2064.8,1090.8,2072.4,1031.2,2071.7,895.1,2112.2,895.1,2112.2,1028.8,2132.3,1088.8,2136.2,1148.9,2126.3,1264.3,2109.2,1309.1,2103.5,1239.6,2225.9,1156.9,2271.7,1091.7,2284.3,1024.3,2281.1,924.0,2238.9,848.6,2114.7
366.0,6.083,850.2,2115.4,929.4,2010.5,1031.3,1952.0,1090.7,1973.9,1145.9,1950.0,1239.6,2011.4,1310.7,2106.8,1263.9,2111.5,1149.7,2071.0,1091.4,2077.2,1031.4,2076.6,899.6,2112.4,899.6,2112.4,1028.9,2111.9,1088.7,2115.7,1146.8,2107.9,1263.9,2111.5,1310.7,2106.8,1239.4,2228.3,1155.7,2272.3,1091.9,2283.4,1024.1,2280.0,924.3,2238.4,850.2,2115.4
367.0,6.1,851.3,2115.0,931.8,2015.3,1034.0,1960.5,1092.8,1980.6,1149.2,1957.4,1241.2,2014.5,1312.0,2103.4,1266.9,2109.4,1153.5,2063.4,1094.2,2070.6,1035.3,2070.1,898.0,2113.1,898.0,2113.1,1033.3,2129.2,1092.7,2132.7,1152.2,2122.9,1266.9,2109.4,1312.0,2103.4,1242.6,2225.1,1161.1,2269.2,1096.4,2281.7,1029.6,2279.2,928.0,2238.9,851.3,2115.0
368.0,6.117,851.1,2112.4,932.5,2013.6,1034.6,1958.5,1093.9,1978.7,1150.6,1955.4,1242.6,2012.9,1312.8,2101.3,1267.5,2107.7,1154.5,2063.0,1094.8,2070.5,1035.4,2069.9,897.9,2111.0,897.9,2111.0,1032.8,2125.3,1092.6,2129.2,1152.4,2119.4,1267.5,2107.7,1312.8,2101.3,1243.0,2224.1,1161.3,2267.9,1096.2,2280.4,1029.0,2277.5,927.8,2236.4,851.1,2112.4
369.0,6.133,851.0,2110.1,931.4,2012.8,1033.0,1961.2,1092.0,1981.6,1148.8,1958.0,1240.9,2012.8,1312.9,2098.9,1268.0,2104.7,1153.5,2062.4,1093.8,2070.1,1034.9,2069.3,897.7,2107.8,897.7,2107.8,1033.4,2127.8,1092.8,2131.4,1152.7,2121.1,1268.0,2104.7,1312.9,2098.9,1243.0,2221.2,1161.1,2267.0,1096.2,2279.9,1029.4,2277.1,927.7,2235.8,851.0,2110.1
370.0,6.15,850.0,2108.7,930.7,2009.4,1033.5,1954.7,1092.6,1975.1,1149.3,1952.1,1241.5,2010.0,1312.2,2099.2,1267.0,2105.0,1153.2,2059.2,1093.7,2066.2,1034.4,2065.4,896.9,2107.1,896.9,2107.1,1032.0,2123.9,1091.8,2127.8,1151.7,2118.5,1267.0,2105.0,1312.2,2099.2,1242.4,2222.3,1160.5,2265.7,1095.4,2277.5,1028.2,2274.6,926.3,2233.2,850.0,2108.7
371.0,6.167,847.9,2108.7,928.7,2010.6,1030.5,1958.5,1090.3,1978.9,1147.9,1955.4,1240.4,2010.7,1312.4,2098.0,1267.3,2103.6,1152.5,2060.2,1091.9,2067.8,1032.2,2066.9,894.6,2106.5,894.6,2106.5,1030.4,2126.1,1090.6,2130.0,1151.3,2120.2,1267.3,2103.6,1312.4,2098.0,1242.3,2219.8,1160.0,2264.8,1094.1,2277.2,1026.5,2274.2,924.7,2232.7,847.9,2108.7
