frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
244.0,4.05,892.6,1934.3,969.6,1842.4,1063.9,1798.0,1125.0,1815.8,1186.7,1799.3,1276.7,1849.6,1350.7,1932.4,1310.2,1937.8,1188.8,1876.4,1125.1,1880.5,1063.6,1877.8,929.7,1934.4,929.7,1934.4,1055.8,1973.2,1118.8,1979.3,1183.5,1974.3,1310.2,1937.8,1350.7,1932.4,1274.2,2040.0,1187.5,2076.6,1118.0,2083.4,1050.2,2077.9,957.9,2037.6,892.6,1934.3
245.0,4.067,889.6,1933.5,967.7,1842.0,1062.5,1798.4,1124.3,1816.3,1187.0,1799.6,1278.1,1850.0,1353.7,1932.0,1313.1,1937.1,1189.1,1876.9,1124.3,1881.0,1062.0,1878.3,926.7,1933.2,926.7,1933.2,1054.1,1971.4,1117.9,1977.6,1183.5,1972.7,1313.1,1937.1,1353.7,1932.0,1275.6,2038.3,1186.9,2074.6,1116.6,2081.2,1048.0,2075.3,955.4,2034.6,889.6,1933.5
246.0,4.083,889.8,1933.1,967.0,1840.7,1061.4,1797.6,1124.6,1815.5,1188.8,1798.4,1280.3,1848.1,1355.4,1930.6,1314.7,1935.0,1191.2,1875.4,1124.8,1880.0,1061.3,1877.3,927.4,1932.0,927.4,1932.0,1054.5,1970.6,1119.7,1976.9,1186.8,1971.7,1314.7,1935.0,1355.4,1930.6,1279.2,2036.0,1190.9,2073.3,1119.0,2080.2,1049.0,2074.6,956.1,2034.0,889.8,1933.1
247.0,4.1,888.8,1932.1,965.1,1841.5,1058.9,1799.6,1124.8,1818.1,1193.0,1800.8,1283.8,1849.6,1356.7,1930.6,1316.5,1935.1,1195.1,1876.6,1124.9,1881.4,1058.6,1877.8,925.9,1931.2,925.9,1931.2,1051.9,1970.9,1119.8,1977.8,1190.9,1971.8,1316.5,1935.1,1356.7,1930.6,1282.4,2033.8,1194.7,2071.6,1118.9,2079.3,1046.3,2073.0,953.8,2032.1,888.8,1932.1
248.0,4.117,887.8,1932.9,964.9,1839.9,1059.5,1794.7,1125.1,1813.1,1191.9,1795.4,1284.6,1846.4,1359.9,1929.4,1318.5,1933.8,1194.5,1877.7,1125.5,1882.3,1059.4,1879.6,926.3,1931.9,926.3,1931.9,1052.5,1961.9,1119.9,1968.3,1189.6,1963.2,1318.5,1933.8,1359.9,1929.4,1283.7,2032.5,1194.6,2069.6,1120.0,2076.8,1047.7,2071.2,954.6,2031.3,887.8,1932.9
249.0,4.133,887.9,1931.6,966.7,1837.0,1062.7,1793.0,1126.3,1811.1,1191.0,1793.8,1284.3,1844.4,1360.6,1929.0,1320.1,1932.9,1193.6,1872.1,1126.7,1876.4,1062.8,1873.7,925.9,1930.7,925.9,1930.7,1056.9,1965.0,1122.5,1971.3,1190.0,1966.7,1320.1,1932.9,1360.6,1929.0,1284.5,2032.5,1194.8,2068.3,1122.5,2074.8,1052.0,2069.5,956.6,2030.2,887.9,1931.6
250.0,4.15,889.1,1931.2,965.5,1837.6,1059.9,1794.2,1126.9,1812.8,1196.0,1795.2,1288.6,1845.2,1362.1,1928.8,1321.6,1932.3,1198.7,1873.3,1127.3,1878.0,1060.0,1874.9,927.3,1929.6,927.3,1929.6,1054.3,1966.4,1123.3,1973.3,1195.5,1967.3,1321.6,1932.3,1362.1,1928.8,1288.8,2029.9,1200.0,2067.6,1123.1,2075.2,1049.4,2069.2,955.7,2028.7,889.1,1931.2
251.0,4.167,888.7,1930.2,966.0,1833.7,1061.5,1788.4,1127.3,1806.5,1193.9,1788.8,1288.6,1839.6,1363.7,1925.5,1322.6,1929.3,1197.2,1872.5,1128.3,1877.2,1062.0,1875.0,928.2,1928.7,928.2,1928.7,1056.2,1958.7,1124.0,1964.9,1193.6,1959.7,1322.6,1929.3,1363.7,1925.5,1289.6,2028.7,1199.4,2065.9,1124.9,2073.0,1052.0,2067.9,957.0,2028.1,888.7,1930.2
252.0,4.183,889.1,1929.8,964.1,1834.6,1058.7,1792.3,1126.9,1811.4,1197.6,1793.1,1291.3,1842.4,1363.7,1927.0,1323.6,1929.5,1201.0,1873.0,1128.0,1878.1,1059.6,1874.6,928.2,1927.4,928.2,1927.4,1056.0,1965.8,1126.4,1972.8,1200.1,1966.5,1323.6,1929.5,1363.7,1927.0,1294.1,2029.1,1205.5,2068.7,1127.1,2076.7,1051.7,2070.8,956.1,2029.0,889.1,1929.8
253.0,4.2,889.2,1935.6,963.7,1837.0,1058.7,1791.9,1126.8,1811.1,1195.8,1792.3,1291.0,1842.5,1363.4,1930.1,1322.5,1932.4,1199.9,1878.7,1128.8,1883.7,1060.4,1881.0,930.3,1932.9,930.3,1932.9,1057.5,1962.3,1127.7,1968.7,1199.5,1962.7,1322.5,1932.4,1363.4,1930.1,1295.5,2033.1,1207.1,2072.6,1130.2,2080.5,1054.7,2075.6,957.9,2035.5,889.2,1935.6
254.0,4.217,890.7,1936.4,965.7,1834.8,1062.3,1787.5,1128.2,1805.8,1194.8,1787.4,1290.6,1838.6,1363.5,1928.4,1322.8,1931.8,1199.1,1872.5,1130.2,1877.3,1064.2,1875.2,931.4,1934.5,931.4,1934.5,1060.6,1968.8,1128.7,1975.0,1198.4,1969.1,1322.8,1931.8,1363.5,1928.4,1295.1,2037.3,1206.2,2077.8,1131.5,2085.7,1058.1,2081.2,959.7,2040.1,890.7,1936.4
255.0,4.233,902.6,1936.4,971.8,1817.9,1074.1,1760.4,1131.6,1777.1,1187.2,1760.1,1283.7,1819.8,1355.5,1926.1,1314.3,1931.2,1191.2,1844.9,1133.6,1847.1,1076.4,1847.4,942.3,1934.2,942.3,1934.2,1071.0,2005.5,1131.4,2010.8,1191.4,2005.7,1314.3,1931.2,1355.5,1926.1,1288.4,2066.5,1199.3,2114.8,1134.3,2122.1,1068.2,2118.7,965.1,2069.0,902.6,1936.4
256.0,4.25,902.9,1946.1,971.7,1820.8,1077.0,1758.1,1133.8,1776.6,1185.7,1756.9,1287.0,1820.3,1360.6,1932.9,1317.4,1937.1,1192.0,1862.8,1137.8,1865.4,1081.1,1866.8,947.0,1942.6,947.0,1942.6,1078.2,1994.0,1137.9,1998.1,1193.8,1994.0,1317.4,1937.1,1360.6,1932.9,1295.7,2080.5,1204.8,2131.6,1143.3,2139.2,1076.4,2136.6,968.4,2086.4,902.9,1946.1
257.0,4.267,908.8,1941.0,974.6,1813.3,1080.5,1751.0,1136.3,1768.4,1188.2,1749.8,1287.5,1812.3,1357.7,1926.4,1315.7,1931.7,1194.1,1846.3,1140.1,1848.5,1084.8,1849.9,950.9,1937.7,950.9,1937.7,1081.7,2014.2,1140.7,2018.5,1197.3,2012.9,1315.7,1931.7,1357.7,1926.4,1296.3,2083.8,1207.6,2140.3,1145.7,2148.9,1079.8,2146.4,971.1,2092.2,908.8,1941.0
258.0,4.283,908.7,1931.0,975.2,1804.5,1082.0,1743.8,1137.3,1760.6,1188.8,1742.9,1288.1,1803.9,1357.4,1916.7,1316.6,1922.6,1193.7,1833.7,1140.3,1835.8,1085.6,1837.0,949.9,1928.2,949.9,1928.2,1081.8,2021.1,1140.6,2026.1,1196.9,2020.6,1316.6,1922.6,1357.4,1916.7,1296.5,2082.1,1207.2,2141.6,1145.5,2150.1,1080.2,2147.0,970.7,2089.0,908.7,1931.0
259.0,4.3,909.3,1926.7,972.2,1798.5,1078.3,1738.2,1134.0,1756.1,1185.6,1737.8,1286.0,1799.3,1354.4,1914.4,1313.2,1918.7,1191.0,1833.2,1137.8,1834.6,1082.8,1835.3,952.0,1922.4,952.0,1922.4,1081.9,2013.8,1141.4,2018.7,1197.9,2013.5,1313.2,1918.7,1354.4,1914.4,1297.6,2080.4,1209.5,2141.6,1147.5,2150.2,1081.1,2147.4,970.5,2088.7,909.3,1926.7
260.0,4.317,908.9,1922.6,972.9,1794.3,1078.1,1732.2,1134.7,1748.3,1187.6,1729.9,1284.6,1791.4,1350.1,1905.1,1309.2,1911.6,1192.6,1821.4,1138.1,1824.0,1082.2,1825.5,950.0,1919.4,950.0,1919.4,1078.7,2011.5,1139.0,2015.9,1196.8,2009.3,1309.2,1911.6,1350.1,1905.1,1293.7,2071.9,1207.8,2132.8,1144.6,2142.4,1077.9,2140.1,969.2,2083.2,908.9,1922.6
261.0,4.333,910.3,1923.2,971.7,1790.6,1076.5,1726.6,1134.0,1743.6,1187.7,1724.5,1286.3,1787.8,1353.0,1905.6,1311.1,1909.9,1193.8,1821.2,1138.3,1823.2,1081.7,1824.8,952.8,1918.2,952.8,1918.2,1080.6,2002.0,1141.7,2006.0,1200.4,1999.7,1311.1,1909.9,1353.0,1905.6,1298.2,2066.6,1212.1,2126.8,1148.0,2136.2,1080.2,2134.6,970.8,2079.5,910.3,1923.2
262.0,4.35,903.5,1911.4,972.0,1784.3,1079.4,1721.8,1134.9,1737.3,1185.6,1718.2,1284.3,1779.0,1354.2,1890.9,1312.7,1898.2,1191.4,1812.3,1138.9,1815.7,1084.2,1818.2,945.3,1909.0,945.3,1909.0,1080.9,1995.0,1139.9,1998.1,1195.5,1991.7,1312.7,1898.2,1354.2,1890.9,1294.4,2058.6,1207.1,2118.6,1146.1,2128.3,1080.5,2127.3,968.7,2072.5,903.5,1911.4
263.0,4.367,905.5,1915.0,973.6,1785.1,1081.9,1719.0,1136.5,1735.7,1186.4,1717.7,1287.5,1782.0,1360.8,1898.8,1318.7,1904.7,1191.8,1814.1,1139.9,1815.9,1085.7,1818.0,947.7,1912.2,947.7,1912.2,1081.8,1992.7,1139.9,1996.7,1194.7,1992.1,1318.7,1904.7,1360.8,1898.8,1296.2,2061.2,1205.4,2116.9,1145.2,2124.6,1080.5,2122.6,969.7,2068.3,905.5,1915.0
264.0,4.383,901.7,1911.1,971.9,1782.2,1080.5,1715.9,1136.5,1732.0,1188.0,1713.7,1290.0,1778.1,1363.9,1893.4,1321.7,1899.9,1193.4,1810.2,1139.9,1812.9,1084.3,1815.4,943.6,1908.9,943.6,1908.9,1079.9,1986.1,1139.3,1990.1,1195.6,1985.1,1321.7,1899.9,1363.9,1893.4,1298.2,2054.4,1206.3,2109.3,1144.5,2117.5,1078.6,2115.6,967.6,2061.8,901.7,1911.1
265.0,4.4,900.2,1907.6,971.5,1782.2,1080.0,1717.7,1136.1,1733.8,1187.9,1715.5,1290.0,1778.1,1365.0,1890.1,1322.9,1897.2,1193.6,1810.8,1139.7,1814.0,1084.1,1816.2,941.9,1906.0,941.9,1906.0,1079.8,1983.5,1139.3,1987.5,1195.9,1982.2,1322.9,1897.2,1365.0,1890.1,1298.4,2050.6,1206.2,2105.4,1144.3,2113.8,1078.3,2111.9,967.0,2058.5,900.2,1907.6
266.0,4.417,902.7,1903.4,974.4,1777.7,1082.6,1711.7,1137.8,1727.4,1188.6,1709.4,1290.1,1772.5,1364.6,1884.9,1322.8,1892.3,1194.3,1804.4,1141.5,1807.7,1086.6,1810.1,944.3,1902.2,944.3,1902.2,1082.0,1978.2,1140.7,1982.0,1196.2,1976.5,1322.8,1892.3,1364.6,1884.9,1298.1,2045.0,1207.0,2099.1,1146.2,2107.7,1081.1,2106.0,970.0,2053.6,902.7,1903.4
267.0,4.433,902.5,1901.7,973.6,1775.1,1081.0,1709.6,1136.5,1725.6,1187.3,1707.0,1287.9,1769.9,1361.3,1882.6,1319.4,1889.7,1192.8,1803.5,1140.0,1807.1,1084.9,1809.7,944.3,1899.9,944.3,1899.9,1080.6,1971.0,1139.2,1974.7,1194.5,1969.2,1319.4,1889.7,1361.3,1882.6,1295.8,2041.1,1205.5,2095.4,1144.7,2104.3,1079.4,2102.5,969.3,2050.5,902.5,1901.7
268.0,4.45,903.5,1898.8,974.1,1775.3,1081.7,1711.5,1136.8,1727.3,1187.5,1708.8,1288.5,1770.3,1362.9,1880.0,1321.3,1887.0,1193.5,1802.8,1140.7,1806.4,1086.1,1808.7,944.9,1896.9,944.9,1896.9,1082.8,1976.1,1141.2,1979.8,1196.6,1973.9,1321.3,1887.0,1362.9,1880.0,1297.9,2040.7,1207.7,2096.4,1146.9,2105.5,1082.0,2104.0,970.8,2050.9,903.5,1898.8
269.0,4.467,903.2,1897.1,975.0,1771.7,1082.4,1705.8,1137.9,1721.3,1189.1,1703.1,1289.6,1765.7,1363.2,1877.7,1321.6,1885.1,1194.5,1796.8,1141.4,1800.5,1086.2,1803.0,944.6,1895.9,944.6,1895.9,1081.7,1970.8,1140.6,1974.5,1196.4,1968.8,1321.6,1885.1,1363.2,1877.7,1297.6,2036.2,1207.5,2089.9,1146.2,2098.8,1081.0,2097.3,970.7,2045.9,903.2,1897.1
270.0,4.483,905.0,1894.3,975.1,1769.1,1081.8,1703.7,1136.6,1719.0,1187.3,1701.1,1287.6,1763.5,1361.8,1875.2,1319.9,1882.6,1192.8,1792.9,1140.2,1796.3,1086.0,1798.8,946.0,1892.8,946.0,1892.8,1081.8,1971.8,1140.0,1975.5,1195.5,1969.7,1319.9,1882.6,1361.8,1875.2,1296.1,2034.6,1206.4,2089.1,1145.7,2098.1,1081.2,2096.6,971.5,2044.6,905.0,1894.3
271.0,4.5,904.4,1891.0,975.3,1766.5,1082.1,1701.8,1137.0,1716.5,1188.3,1698.7,1288.1,1760.3,1362.1,1870.8,1320.9,1878.6,1193.5,1787.7,1140.4,1791.4,1086.1,1794.0,944.7,1889.8,944.7,1889.8,1081.7,1972.2,1140.0,1975.9,1196.0,1969.6,1320.9,1878.6,1362.1,1870.8,1296.1,2030.4,1206.5,2085.3,1145.3,2094.7,1080.9,2093.2,971.2,2041.0,904.4,1891.0
272.0,4.517,904.3,1893.6,975.4,1768.6,1081.5,1702.3,1138.1,1717.8,1191.1,1699.3,1289.7,1762.5,1361.2,1873.6,1319.7,1881.6,1196.3,1793.3,1141.2,1797.0,1085.0,1799.5,945.0,1892.8,945.0,1892.8,1079.6,1964.2,1139.4,1968.1,1197.1,1961.9,1319.7,1881.6,1361.2,1873.6,1296.3,2029.8,1207.8,2083.3,1144.8,2092.7,1078.7,2090.8,970.3,2039.8,904.3,1893.6
273.0,4.533,902.1,1894.3,973.4,1767.9,1079.4,1701.7,1136.3,1717.1,1189.5,1699.1,1289.6,1762.6,1361.7,1875.7,1320.0,1883.1,1194.3,1792.2,1139.2,1796.0,1082.6,1798.5,942.8,1893.2,942.8,1893.2,1076.8,1967.4,1137.1,1971.6,1195.0,1965.8,1320.0,1883.1,1361.7,1875.7,1295.8,2031.7,1205.3,2084.0,1142.0,2092.9,1075.7,2090.6,967.6,2039.1,902.1,1894.3
274.0,4.55,901.4,1893.9,972.6,1766.7,1078.7,1700.1,1135.9,1715.4,1189.4,1697.8,1288.9,1761.5,1360.8,1875.6,1319.1,1883.1,1194.0,1788.9,1138.6,1792.7,1081.7,1794.9,942.0,1892.9,942.0,1892.9,1075.6,1969.1,1136.2,1973.4,1194.4,1967.4,1319.1,1883.1,1360.8,1875.6,1294.7,2031.1,1204.6,2082.9,1141.0,2091.8,1074.6,2089.5,966.6,2038.3,901.4,1893.9
275.0,4.567,900.2,1892.6,971.5,1768.4,1077.6,1704.2,1133.3,1719.3,1185.5,1701.3,1285.5,1763.4,1359.3,1874.2,1317.8,1881.5,1190.4,1791.1,1136.3,1795.0,1081.0,1797.4,940.7,1891.3,940.7,1891.3,1076.0,1970.2,1135.1,1974.3,1191.9,1968.2,1317.8,1881.5,1359.3,1874.2,1292.4,2031.0,1202.0,2083.9,1139.9,2092.9,1074.8,2090.8,966.4,2038.8,900.2,1892.6
276.0,4.583,900.4,1890.0,969.4,1767.6,1074.5,1705.4,1130.1,1721.0,1182.5,1703.2,1282.4,1764.8,1356.2,1874.4,1315.0,1880.9,1187.5,1792.4,1133.2,1795.9,1078.1,1797.5,940.8,1888.1,940.8,1888.1,1074.1,1969.9,1133.2,1974.4,1190.1,1968.6,1315.0,1880.9,1356.2,1874.4,1290.1,2031.1,1199.9,2084.1,1137.7,2092.7,1072.6,2090.2,964.9,2037.1,900.4,1890.0
277.0,4.6,900.0,1892.0,970.1,1770.5,1075.9,1708.3,1130.6,1724.1,1181.8,1706.3,1282.2,1767.4,1357.6,1876.1,1316.1,1882.8,1186.9,1796.2,1133.8,1799.2,1079.6,1800.8,940.6,1890.4,940.6,1890.4,1076.0,1969.2,1134.2,1973.6,1189.8,1968.5,1316.1,1882.8,1357.6,1876.1,1290.7,2032.6,1200.3,2085.2,1139.3,2093.4,1075.1,2091.1,966.3,2039.1,900.0,1892.0
278.0,4.617,900.7,1895.2,971.2,1772.8,1076.1,1709.2,1131.2,1724.6,1182.7,1706.5,1281.9,1768.4,1356.1,1877.4,1314.4,1884.4,1187.7,1796.2,1134.3,1799.7,1079.8,1801.7,940.9,1893.9,940.9,1893.9,1075.4,1968.6,1133.8,1972.9,1189.7,1967.6,1314.4,1884.4,1356.1,1877.4,1289.5,2032.6,1200.2,2084.5,1139.0,2092.9,1074.6,2090.8,967.1,2039.9,900.7,1895.2
279.0,4.633,900.7,1897.2,970.2,1775.3,1074.7,1712.3,1130.5,1728.1,1182.8,1710.3,1282.5,1771.9,1356.7,1881.2,1315.0,1888.0,1187.9,1800.3,1133.7,1803.6,1078.3,1805.2,941.1,1895.8,941.1,1895.8,1074.2,1970.9,1133.3,1975.5,1190.1,1970.3,1315.0,1888.0,1356.7,1881.2,1290.3,2035.2,1200.4,2086.8,1138.4,2094.9,1073.2,2092.5,966.1,2041.4,900.7,1897.2
280.0,4.65,902.7,1900.0,973.2,1777.2,1077.0,1712.7,1133.2,1728.3,1186.3,1710.2,1284.2,1772.9,1356.0,1882.4,1314.6,1889.4,1190.9,1800.2,1135.7,1803.8,1079.9,1805.8,942.6,1898.7,942.6,1898.7,1074.8,1969.6,1134.2,1974.2,1191.6,1968.7,1314.6,1889.4,1356.0,1882.4,1290.3,2033.8,1201.8,2084.5,1139.0,2093.1,1073.7,2090.5,968.1,2040.3,902.7,1900.0
281.0,4.667,903.9,1898.1,973.6,1778.2,1077.1,1715.7,1132.6,1731.2,1185.5,1713.3,1283.1,1774.1,1356.0,1880.9,1314.9,1888.1,1190.2,1799.1,1135.3,1802.8,1080.4,1804.4,943.2,1896.8,943.2,1896.8,1076.0,1975.7,1134.7,1980.5,1192.0,1974.6,1314.9,1888.1,1356.0,1880.9,1290.1,2034.1,1201.9,2086.1,1139.4,2094.8,1074.9,2092.3,969.1,2041.2,903.9,1898.1
282.0,4.683,905.9,1898.3,974.7,1777.4,1078.2,1715.4,1134.3,1731.3,1187.9,1713.6,1285.5,1774.7,1357.9,1882.6,1316.9,1889.1,1192.4,1798.9,1136.8,1802.3,1081.4,1803.5,945.2,1896.5,945.2,1896.5,1077.2,1978.4,1136.5,1983.5,1194.5,1977.6,1316.9,1889.1,1357.9,1882.6,1292.5,2035.0,1203.9,2087.4,1140.7,2096.1,1075.6,2093.2,970.0,2041.1,905.9,1898.3
283.0,4.7,906.1,1901.2,975.1,1778.1,1078.1,1715.0,1135.2,1730.5,1189.7,1713.0,1287.2,1774.7,1358.4,1884.6,1317.2,1891.4,1194.3,1798.7,1137.8,1802.2,1081.3,1803.7,945.4,1899.7,945.4,1899.7,1076.2,1977.4,1136.4,1982.2,1195.6,1976.0,1317.2,1891.4,1358.4,1884.6,1293.2,2034.8,1204.6,2085.7,1140.4,2094.4,1074.4,2091.8,969.4,2041.2,906.1,1901.2
284.0,4.717,907.5,1900.0,977.3,1778.3,1081.0,1715.1,1137.8,1731.1,1192.1,1713.7,1289.5,1776.2,1360.8,1885.4,1319.8,1891.9,1196.3,1800.4,1139.9,1803.6,1083.6,1804.9,946.8,1898.6,946.8,1898.6,1077.9,1975.7,1137.8,1981.0,1196.7,1975.3,1319.8,1891.9,1360.8,1885.4,1294.6,2035.2,1205.7,2085.7,1141.6,2094.1,1076.0,2090.9,971.0,2039.5,907.5,1900.0
285.0,4.733,908.5,1901.2,979.3,1779.9,1083.2,1716.6,1139.4,1732.6,1192.7,1714.9,1290.3,1777.4,1362.3,1886.0,1321.1,1892.8,1196.9,1802.7,1141.4,1806.0,1085.8,1807.5,947.9,1899.9,947.9,1899.9,1080.0,1975.6,1139.2,1980.7,1197.0,1975.2,1321.1,1892.8,1362.3,1886.0,1295.4,2037.1,1206.1,2087.4,1143.0,2095.7,1078.0,2092.5,972.8,2041.0,908.5,1901.2
286.0,4.75,910.8,1898.9,979.0,1777.7,1081.7,1716.1,1139.5,1732.1,1195.2,1714.6,1292.3,1775.8,1362.8,1884.1,1322.0,1890.5,1199.5,1799.0,1141.7,1802.5,1084.6,1803.4,950.0,1897.2,950.0,1897.2,1079.7,1978.9,1140.7,1984.4,1201.0,1978.3,1322.0,1890.5,1362.8,1884.1,1298.3,2035.4,1210.1,2087.6,1144.7,2096.3,1078.0,2092.9,973.5,2040.5,910.8,1898.9
287.0,4.767,910.9,1901.3,980.3,1779.0,1083.8,1716.3,1140.4,1732.4,1194.1,1714.7,1291.9,1777.0,1364.0,1886.4,1322.6,1892.7,1198.6,1802.7,1142.7,1805.9,1086.7,1807.2,950.7,1899.6,950.7,1899.6,1081.6,1975.3,1141.4,1980.4,1199.6,1975.0,1322.6,1892.7,1364.0,1886.4,1298.0,2036.9,1208.9,2087.5,1145.4,2095.6,1079.9,2092.6,974.6,2041.5,910.9,1901.3
288.0,4.783,910.4,1900.7,979.0,1777.7,1081.6,1715.6,1140.4,1731.7,1197.0,1714.1,1294.5,1776.1,1365.3,1886.1,1324.2,1892.1,1201.2,1800.1,1142.6,1803.5,1084.4,1804.5,950.0,1898.9,950.0,1898.9,1079.1,1977.1,1141.1,1982.6,1202.2,1976.6,1324.2,1892.1,1365.3,1886.1,1300.3,2035.1,1211.3,2085.8,1145.0,2094.3,1077.4,2091.1,972.9,2039.7,910.4,1900.7
289.0,4.8,912.0,1899.6,979.8,1778.0,1082.4,1716.4,1139.8,1732.7,1195.1,1715.0,1291.9,1776.9,1362.9,1885.8,1321.9,1891.6,1199.4,1800.8,1142.1,1803.9,1085.3,1804.8,951.5,1897.5,951.5,1897.5,1080.5,1976.6,1141.0,1982.0,1200.8,1976.1,1321.9,1891.6,1362.9,1885.8,1298.0,2035.0,1209.9,2086.2,1145.0,2094.7,1078.7,2091.5,974.3,2039.8,912.0,1899.6
290.0,4.817,911.5,1897.1,980.5,1778.4,1083.7,1717.7,1140.3,1733.8,1194.4,1716.3,1291.9,1776.7,1364.0,1883.1,1323.1,1889.5,1198.9,1802.0,1142.8,1805.3,1086.8,1806.1,951.2,1895.7,951.2,1895.7,1082.1,1975.9,1141.9,1981.2,1200.5,1975.5,1323.1,1889.5,1364.0,1883.1,1298.5,2034.7,1210.1,2086.3,1146.4,2094.6,1080.8,2091.7,975.4,2039.9,911.5,1897.1
291.0,4.833,909.9,1897.0,980.3,1777.5,1084.2,1716.5,1141.0,1732.2,1195.1,1714.6,1293.3,1774.8,1366.2,1881.6,1325.0,1888.7,1199.7,1800.9,1143.6,1804.5,1087.3,1805.7,949.9,1896.0,949.9,1896.0,1082.4,1975.3,1142.5,1980.2,1201.1,1974.3,1325.0,1888.7,1366.2,1881.6,1299.8,2034.1,1210.9,2085.9,1147.1,2094.5,1081.2,2091.8,974.9,2040.5,909.9,1897.0
292.0,4.85,909.2,1897.7,979.5,1776.9,1083.2,1715.2,1140.7,1731.1,1195.5,1713.0,1294.0,1774.4,1366.8,1882.0,1325.4,1888.6,1200.1,1801.4,1143.3,1805.2,1086.3,1806.5,949.4,1896.4,949.4,1896.4,1081.3,1971.7,1142.0,1976.8,1201.1,1971.1,1325.4,1888.6,1366.8,1882.0,1300.5,2033.8,1211.2,2085.2,1146.7,2093.7,1080.1,2090.9,974.1,2039.5,909.2,1897.7
293.0,4.867,911.2,1898.2,981.0,1778.3,1084.2,1717.2,1141.6,1733.0,1196.2,1715.1,1293.8,1775.7,1365.6,1882.6,1324.4,1889.3,1200.8,1802.1,1144.1,1805.8,1087.3,1806.9,951.2,1896.9,951.2,1896.9,1082.6,1973.3,1143.1,1978.4,1202.1,1972.5,1324.4,1889.3,1365.6,1882.6,1300.5,2034.0,1212.2,2085.7,1147.9,2094.3,1081.6,2091.6,976.0,2040.5,911.2,1898.2
294.0,4.883,909.7,1899.6,980.6,1778.5,1084.7,1715.8,1142.4,1732.3,1196.6,1713.9,1296.0,1775.4,1369.2,1883.6,1327.3,1890.1,1201.5,1807.3,1145.2,1811.2,1087.9,1812.5,951.0,1898.1,951.0,1898.1,1083.3,1966.3,1144.1,1971.2,1202.6,1965.9,1327.3,1890.1,1369.2,1883.6,1303.0,2034.4,1213.2,2085.8,1149.3,2094.2,1082.3,2091.6,975.7,2040.8,909.7,1899.6
295.0,4.9,910.0,1899.0,980.2,1778.6,1083.4,1717.6,1141.7,1733.5,1196.7,1715.4,1296.0,1775.5,1368.4,1883.0,1327.2,1889.7,1201.4,1804.8,1144.5,1808.9,1086.6,1810.1,950.8,1897.7,950.8,1897.7,1082.0,1971.0,1143.6,1975.9,1202.9,1970.1,1327.2,1889.7,1368.4,1883.0,1303.0,2034.5,1213.2,2086.4,1148.6,2095.0,1081.0,2092.2,975.1,2041.1,910.0,1899.0
296.0,4.917,911.3,1897.5,981.3,1776.6,1083.2,1717.5,1143.3,1732.9,1199.4,1715.7,1298.9,1774.4,1368.8,1882.7,1328.1,1888.9,1203.5,1802.9,1145.8,1807.5,1086.0,1808.5,952.6,1895.9,952.6,1895.9,1081.3,1973.3,1144.9,1978.4,1205.4,1972.3,1328.1,1888.9,1368.8,1882.7,1305.7,2034.8,1215.9,2086.9,1150.0,2095.4,1080.7,2092.0,975.8,2040.0,911.3,1897.5
297.0,4.933,911.0,1899.4,981.4,1777.5,1084.2,1718.0,1145.6,1733.3,1203.4,1717.0,1302.6,1774.5,1370.1,1884.0,1330.8,1891.3,1206.7,1803.5,1147.7,1807.6,1086.1,1808.7,951.5,1898.3,951.5,1898.3,1080.3,1973.3,1145.2,1977.9,1207.3,1971.3,1330.8,1891.3,1370.1,1884.0,1307.0,2032.4,1216.9,2085.1,1149.3,2094.2,1078.9,2090.4,974.6,2039.0,911.0,1899.4
298.0,4.95,910.3,1907.2,982.0,1780.0,1083.4,1718.5,1149.4,1733.9,1210.8,1717.1,1311.2,1775.7,1373.9,1890.2,1335.2,1896.1,1213.6,1811.0,1151.2,1815.6,1084.5,1817.1,952.5,1904.9,952.5,1904.9,1078.9,1962.9,1148.4,1967.0,1214.1,1960.5,1335.2,1896.1,1373.9,1890.2,1315.2,2030.2,1225.2,2081.4,1153.5,2090.6,1078.7,2086.2,975.5,2037.8,910.3,1907.2
299.0,4.967,908.3,1907.2,981.4,1778.9,1080.0,1721.2,1148.5,1735.1,1211.4,1715.8,1309.9,1773.5,1370.7,1887.4,1332.6,1893.2,1214.3,1812.9,1150.2,1821.1,1081.3,1823.3,951.6,1904.5,951.6,1904.5,1074.9,1956.6,1146.5,1959.3,1213.2,1951.0,1332.6,1893.2,1370.7,1887.4,1313.4,2028.9,1224.7,2079.5,1152.0,2089.7,1075.1,2085.6,973.1,2038.1,908.3,1907.2
