frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
249.0,4.133,622.7,2022.7,775.1,2013.1,938.7,2024.0,1055.5,2046.1,1187.3,2020.5,1347.7,2011.3,1486.8,2011.9,1446.1,2034.3,1192.3,2083.2,1057.9,2106.4,940.0,2092.0,670.4,2040.7,670.4,2040.7,936.0,2212.9,1056.7,2225.9,1191.9,2203.0,1446.1,2034.3,1486.8,2011.9,1353.6,2208.0,1198.9,2310.9,1059.0,2335.4,933.9,2323.9,763.7,2228.6,622.7,2022.7
250.0,4.15,623.8,2022.9,776.1,2013.3,940.4,2024.0,1055.0,2046.1,1184.4,2020.4,1345.3,2011.6,1486.5,2012.3,1445.2,2034.3,1189.9,2083.9,1057.7,2107.2,942.1,2093.1,671.5,2040.7,671.5,2040.7,938.6,2212.7,1056.9,2225.4,1189.8,2202.3,1445.2,2034.3,1486.5,2012.3,1351.5,2208.9,1196.0,2311.0,1058.4,2335.6,935.5,2324.3,764.6,2229.3,623.8,2022.9
251.0,4.167,625.0,2023.8,777.3,2014.1,942.0,2023.4,1055.2,2045.4,1183.0,2019.0,1344.2,2010.6,1487.2,2011.4,1444.8,2033.5,1188.8,2084.5,1057.9,2108.1,944.0,2094.6,672.6,2041.1,672.6,2041.1,940.7,2212.9,1057.4,2225.1,1188.9,2201.8,1444.8,2033.5,1487.2,2011.4,1350.6,2209.0,1194.5,2312.0,1058.5,2337.0,937.0,2326.2,766.1,2231.1,625.0,2023.8
252.0,4.183,625.1,2024.0,777.0,2015.0,941.3,2024.2,1054.3,2046.0,1181.8,2020.0,1343.1,2011.4,1486.6,2011.9,1444.1,2034.4,1187.6,2085.2,1057.1,2108.7,943.2,2095.1,673.0,2041.5,673.0,2041.5,939.7,2213.0,1056.4,2225.3,1187.5,2202.3,1444.1,2034.4,1486.6,2011.9,1349.7,2209.5,1193.7,2311.9,1057.9,2336.4,936.5,2325.8,766.0,2231.3,625.1,2024.0
253.0,4.2,624.6,2024.4,776.8,2014.9,941.8,2023.7,1052.4,2045.4,1176.7,2019.3,1338.8,2010.7,1484.6,2011.6,1441.5,2033.8,1182.7,2085.5,1055.5,2108.7,943.9,2095.7,673.0,2041.5,673.0,2041.5,941.1,2214.5,1055.5,2226.4,1183.3,2204.0,1441.5,2033.8,1484.6,2011.6,1346.7,2212.0,1190.0,2314.7,1057.4,2338.9,938.2,2329.0,766.7,2234.4,624.6,2024.4
254.0,4.217,624.1,2025.4,775.2,2016.0,940.4,2024.6,1049.8,2046.2,1173.0,2019.7,1335.0,2011.5,1481.2,2011.8,1438.0,2034.1,1179.3,2086.1,1052.9,2109.6,942.7,2096.7,671.8,2042.4,671.8,2042.4,940.3,2216.6,1053.4,2228.4,1180.3,2205.6,1438.0,2034.1,1481.2,2011.8,1343.0,2214.5,1186.2,2317.5,1054.6,2341.9,936.4,2331.9,764.9,2236.7,624.1,2025.4
255.0,4.233,623.1,2025.9,772.6,2016.6,937.5,2025.8,1046.2,2047.3,1168.1,2020.7,1330.8,2011.4,1478.2,2011.5,1434.9,2033.6,1174.5,2087.3,1049.6,2110.7,940.0,2098.1,671.1,2042.4,671.1,2042.4,938.5,2219.7,1050.8,2231.5,1176.4,2208.8,1434.9,2033.6,1478.2,2011.5,1340.2,2216.8,1182.6,2321.2,1052.3,2345.5,934.8,2335.6,763.5,2239.6,623.1,2025.9
256.0,4.25,622.1,2027.9,770.7,2017.7,934.8,2026.5,1043.2,2047.7,1164.8,2021.0,1327.7,2011.9,1475.7,2012.7,1432.1,2034.9,1171.4,2088.0,1046.7,2111.7,937.4,2099.3,670.2,2044.3,670.2,2044.3,936.1,2222.0,1048.2,2233.7,1173.5,2211.1,1432.1,2034.9,1475.7,2012.7,1337.6,2219.2,1179.7,2323.2,1049.7,2347.4,932.3,2337.7,761.6,2242.0,622.1,2027.9
257.0,4.267,620.0,2029.4,767.7,2018.8,931.4,2027.7,1040.0,2049.2,1162.0,2022.4,1324.8,2013.4,1472.8,2014.6,1429.1,2036.7,1168.5,2089.7,1043.5,2113.3,934.0,2100.7,668.0,2045.6,668.0,2045.6,932.7,2223.9,1045.1,2235.8,1170.7,2213.3,1429.1,2036.7,1472.8,2014.6,1334.8,2221.8,1176.7,2326.2,1046.2,2350.3,928.5,2340.3,758.3,2243.9,620.0,2029.4
258.0,4.283,618.9,2031.5,766.5,2020.1,930.0,2029.2,1038.0,2050.4,1159.0,2023.4,1322.3,2014.1,1471.8,2015.8,1427.5,2037.8,1165.9,2090.7,1041.7,2114.6,933.0,2102.4,667.1,2047.5,667.1,2047.5,932.2,2225.9,1043.8,2237.5,1168.6,2215.0,1427.5,2037.8,1471.8,2015.8,1333.2,2223.2,1174.5,2327.5,1045.0,2351.6,927.9,2342.0,757.7,2246.4,618.9,2031.5
259.0,4.3,617.6,2033.2,765.8,2022.8,929.1,2032.0,1037.1,2052.9,1157.8,2025.8,1320.8,2015.8,1470.6,2016.2,1426.7,2038.6,1164.7,2092.6,1040.8,2116.7,932.2,2104.5,665.8,2049.4,665.8,2049.4,931.2,2227.4,1042.7,2239.0,1167.1,2216.3,1426.7,2038.6,1470.6,2016.2,1331.8,2224.3,1173.2,2329.0,1044.0,2353.3,927.2,2343.8,757.0,2248.2,617.6,2033.2
260.0,4.317,616.8,2034.6,763.8,2023.7,926.3,2033.0,1035.0,2053.9,1156.6,2026.9,1319.7,2016.7,1469.1,2017.8,1425.1,2040.1,1163.5,2093.2,1038.8,2117.4,929.5,2105.1,665.1,2050.7,665.1,2050.7,928.7,2229.5,1041.0,2241.1,1166.4,2218.3,1425.1,2040.1,1469.1,2017.8,1331.1,2225.2,1172.6,2330.1,1042.4,2354.5,924.9,2345.0,755.4,2249.5,616.8,2034.6
261.0,4.333,615.9,2036.1,762.9,2024.8,925.5,2033.6,1033.5,2054.6,1154.1,2027.5,1318.0,2017.3,1468.7,2018.9,1424.2,2041.1,1161.1,2095.0,1037.3,2119.1,928.6,2107.1,664.4,2051.8,664.4,2051.8,928.1,2229.9,1039.7,2241.5,1164.1,2219.2,1424.2,2041.1,1468.7,2018.9,1329.8,2226.3,1170.3,2331.6,1041.0,2355.7,924.1,2346.1,754.8,2250.3,615.9,2036.1
262.0,4.35,615.9,2036.3,762.5,2025.5,924.8,2034.2,1033.3,2055.4,1154.9,2028.3,1318.1,2018.3,1467.9,2019.6,1423.4,2041.9,1161.8,2095.4,1037.1,2119.4,927.8,2107.0,664.3,2052.1,664.3,2052.1,927.2,2230.5,1039.3,2242.4,1164.7,2219.8,1423.4,2041.9,1467.9,2019.6,1329.5,2226.3,1170.8,2332.0,1040.6,2356.3,923.3,2346.6,754.4,2250.6,615.9,2036.3
263.0,4.367,615.9,2037.5,762.3,2025.2,924.3,2034.0,1033.3,2055.1,1155.1,2028.2,1318.6,2018.3,1468.2,2020.8,1423.7,2042.9,1162.1,2095.1,1037.3,2118.9,927.7,2106.6,664.8,2053.3,664.8,2053.3,927.3,2230.9,1040.0,2242.6,1165.5,2220.4,1423.7,2042.9,1468.2,2020.8,1331.0,2227.1,1172.5,2332.7,1042.0,2356.8,924.1,2347.3,754.8,2251.8,615.9,2037.5
264.0,4.383,616.7,2036.6,763.3,2025.1,925.6,2034.0,1034.1,2055.3,1155.2,2028.7,1318.8,2018.8,1468.6,2021.0,1424.0,2043.1,1162.2,2095.5,1038.1,2118.9,928.8,2106.5,665.7,2052.6,665.7,2052.6,928.3,2230.9,1040.5,2242.8,1165.4,2220.7,1424.0,2043.1,1468.6,2021.0,1331.0,2227.4,1172.6,2332.7,1042.7,2356.5,925.3,2347.0,755.8,2251.2,616.7,2036.6
265.0,4.4,617.5,2037.0,764.2,2025.4,926.2,2034.5,1034.7,2055.7,1155.9,2029.0,1319.7,2018.8,1469.5,2021.1,1425.0,2042.9,1162.8,2095.6,1038.7,2119.1,929.4,2106.8,666.5,2052.6,666.5,2052.6,929.1,2230.7,1041.4,2242.6,1166.3,2220.7,1425.0,2042.9,1469.5,2021.1,1332.1,2226.7,1173.5,2331.7,1043.6,2355.4,926.2,2345.8,757.0,2250.2,617.5,2037.0
266.0,4.417,619.8,2038.8,765.5,2026.5,927.0,2034.6,1035.9,2055.7,1157.4,2028.8,1320.4,2019.1,1469.7,2022.0,1424.9,2043.8,1164.5,2095.9,1040.0,2119.5,930.4,2107.3,668.9,2054.2,668.9,2054.2,930.2,2230.6,1042.7,2242.4,1167.9,2220.2,1424.9,2043.8,1469.7,2022.0,1332.9,2226.5,1175.1,2331.7,1044.8,2355.7,927.3,2346.4,758.6,2251.4,619.8,2038.8
267.0,4.433,621.3,2039.4,766.6,2025.7,928.1,2033.1,1036.7,2054.4,1158.3,2027.5,1321.5,2018.6,1470.0,2022.7,1425.3,2044.3,1165.3,2095.4,1040.7,2118.9,931.3,2106.7,670.4,2054.7,670.4,2054.7,931.0,2230.6,1043.4,2242.6,1168.8,2220.6,1425.3,2044.3,1470.0,2022.7,1333.8,2227.5,1175.9,2332.4,1045.6,2356.2,928.0,2346.6,759.5,2251.1,621.3,2039.4
268.0,4.45,623.0,2039.6,767.5,2026.2,928.1,2034.1,1037.7,2055.3,1160.2,2028.3,1322.5,2018.9,1470.2,2022.6,1425.6,2044.1,1167.2,2095.2,1041.7,2118.9,931.4,2106.5,672.1,2054.6,672.1,2054.6,931.0,2230.6,1044.3,2242.7,1170.6,2220.4,1425.6,2044.1,1470.2,2022.6,1335.0,2226.3,1177.9,2331.6,1046.6,2355.5,928.3,2345.9,760.6,2250.8,623.0,2039.6
269.0,4.467,623.6,2039.5,768.6,2025.8,929.6,2033.1,1038.2,2054.3,1159.8,2027.2,1322.5,2018.2,1470.9,2022.0,1426.1,2043.4,1166.9,2095.0,1042.3,2118.6,933.0,2106.5,672.7,2054.3,672.7,2054.3,933.0,2229.7,1045.3,2241.7,1170.6,2219.6,1426.1,2043.4,1470.9,2022.0,1335.3,2225.7,1177.9,2330.9,1047.7,2354.8,930.2,2345.4,762.0,2250.3,623.6,2039.5
270.0,4.483,624.2,2039.3,768.8,2025.4,929.5,2033.0,1038.4,2054.1,1160.1,2026.9,1322.6,2017.5,1471.0,2021.5,1426.2,2043.1,1167.4,2094.5,1042.8,2118.1,933.1,2105.9,673.6,2054.2,673.6,2054.2,933.0,2230.1,1045.6,2241.9,1171.0,2219.7,1426.2,2043.1,1471.0,2021.5,1335.8,2225.5,1179.0,2330.6,1048.5,2354.4,930.8,2345.4,762.5,2250.9,624.2,2039.3
271.0,4.5,624.9,2040.8,769.1,2025.5,929.9,2031.4,1038.6,2052.3,1160.3,2024.8,1323.2,2016.0,1472.1,2020.8,1426.9,2042.6,1167.9,2093.6,1043.1,2117.4,933.8,2105.7,674.2,2055.7,674.2,2055.7,933.7,2229.8,1046.1,2241.4,1171.6,2218.9,1426.9,2042.6,1472.1,2020.8,1336.4,2225.1,1179.3,2330.8,1048.8,2355.0,931.2,2346.1,763.2,2251.9,624.9,2040.8
272.0,4.517,624.5,2040.6,768.3,2025.1,928.6,2031.8,1038.5,2052.8,1161.3,2025.1,1323.3,2015.6,1471.1,2020.3,1426.2,2042.1,1169.0,2093.1,1043.0,2117.2,932.5,2105.3,673.8,2055.2,673.8,2055.2,932.5,2230.5,1045.9,2242.1,1172.6,2219.1,1426.2,2042.1,1471.1,2020.3,1336.6,2223.9,1180.1,2330.3,1048.4,2354.8,929.9,2346.0,762.1,2251.7,624.5,2040.6
273.0,4.533,624.3,2041.4,767.2,2025.2,927.3,2030.9,1037.5,2051.6,1160.8,2024.0,1323.1,2015.2,1470.6,2020.6,1425.4,2042.4,1168.5,2092.2,1042.1,2116.1,931.3,2104.4,673.6,2056.1,673.6,2056.1,931.4,2230.9,1045.3,2242.5,1172.6,2219.4,1425.4,2042.4,1470.6,2020.6,1336.7,2224.2,1180.4,2330.3,1048.1,2354.8,929.2,2346.2,761.4,2252.2,624.3,2041.4
274.0,4.55,624.2,2041.8,767.0,2025.3,926.9,2031.0,1037.3,2051.9,1160.8,2024.1,1323.1,2015.5,1470.4,2021.2,1425.3,2042.6,1168.6,2092.6,1041.9,2116.7,930.9,2104.9,673.6,2056.1,673.6,2056.1,931.0,2230.4,1045.0,2242.1,1172.5,2219.1,1425.3,2042.6,1470.4,2021.2,1336.6,2224.1,1180.2,2330.2,1047.8,2354.6,928.6,2345.7,761.2,2251.5,624.2,2041.8
275.0,4.567,625.2,2042.2,768.1,2025.7,927.7,2031.3,1038.0,2052.0,1161.1,2024.2,1323.4,2015.5,1471.1,2021.4,1425.9,2042.7,1168.9,2092.8,1042.5,2116.8,931.7,2105.1,674.8,2056.5,674.8,2056.5,931.8,2230.9,1045.6,2242.5,1172.8,2219.7,1425.9,2042.7,1471.1,2021.4,1337.2,2224.4,1180.7,2330.4,1048.6,2354.6,929.7,2346.0,762.4,2252.2,625.2,2042.2
276.0,4.583,626.3,2042.7,769.4,2026.1,929.2,2031.2,1038.9,2051.9,1161.6,2024.2,1324.1,2015.7,1471.6,2021.8,1426.4,2043.3,1169.4,2093.2,1043.6,2117.0,933.2,2105.5,676.0,2057.1,676.0,2057.1,933.2,2231.1,1046.6,2242.7,1173.3,2220.0,1426.4,2043.3,1471.6,2021.8,1337.8,2224.6,1181.3,2330.3,1049.7,2354.5,931.2,2345.9,763.9,2252.4,626.3,2042.7
277.0,4.6,627.0,2043.6,769.9,2026.2,929.7,2031.1,1039.7,2051.7,1162.6,2023.9,1325.1,2015.5,1472.6,2022.2,1427.4,2043.4,1170.4,2092.9,1044.4,2116.7,933.7,2105.3,676.8,2057.7,676.8,2057.7,934.0,2231.0,1047.7,2242.6,1174.6,2219.9,1427.4,2043.4,1472.6,2022.2,1339.3,2224.8,1182.7,2330.2,1050.9,2354.2,932.1,2345.8,764.5,2252.5,627.0,2043.6
278.0,4.617,628.5,2044.6,770.9,2026.4,930.5,2030.6,1040.6,2051.3,1163.5,2023.3,1326.4,2015.1,1474.2,2022.5,1428.6,2043.7,1171.3,2093.0,1045.3,2116.7,934.7,2105.3,678.4,2058.5,678.4,2058.5,935.2,2232.1,1049.0,2243.6,1176.0,2221.1,1428.6,2043.7,1474.2,2022.5,1341.1,2225.4,1184.3,2331.8,1052.3,2355.8,933.4,2347.5,766.0,2254.0,628.5,2044.6
279.0,4.633,629.4,2044.9,772.2,2027.1,931.5,2031.4,1042.2,2052.0,1165.9,2024.0,1328.3,2015.8,1475.1,2022.9,1429.7,2044.2,1173.7,2093.3,1046.8,2117.3,935.5,2105.8,679.3,2059.0,679.3,2059.0,935.6,2231.6,1050.1,2243.4,1177.8,2220.6,1429.7,2044.2,1475.1,2022.9,1342.6,2225.1,1186.3,2330.9,1053.5,2355.1,934.1,2346.6,767.0,2253.4,629.4,2044.9
280.0,4.65,629.9,2044.3,772.8,2026.6,932.3,2031.3,1043.3,2052.0,1167.2,2023.8,1329.2,2015.8,1475.6,2023.0,1430.2,2044.1,1175.0,2093.2,1047.8,2117.4,936.2,2105.8,679.8,2058.3,679.8,2058.3,936.2,2230.9,1050.9,2242.8,1178.9,2219.9,1430.2,2044.1,1475.6,2023.0,1343.2,2225.6,1187.2,2330.8,1054.3,2354.9,934.6,2346.3,767.3,2253.1,629.9,2044.3
281.0,4.667,630.8,2044.5,773.9,2025.6,933.2,2030.2,1043.6,2050.8,1166.7,2023.0,1329.7,2015.0,1477.4,2023.4,1431.8,2044.3,1174.5,2092.6,1048.2,2116.4,937.2,2104.9,680.9,2058.6,680.9,2058.6,937.4,2230.2,1051.5,2241.9,1178.7,2219.6,1431.8,2044.3,1477.4,2023.4,1344.1,2224.9,1186.9,2329.4,1054.8,2353.0,935.7,2344.4,768.5,2251.8,630.8,2044.5
282.0,4.683,631.9,2044.4,774.7,2024.6,934.3,2028.7,1044.5,2049.2,1167.3,2021.2,1330.5,2013.2,1478.3,2022.2,1432.5,2043.3,1175.5,2091.5,1049.4,2115.4,938.7,2104.3,682.2,2058.4,682.2,2058.4,938.9,2230.2,1052.7,2241.6,1179.8,2218.9,1432.5,2043.3,1478.3,2022.2,1345.2,2224.3,1188.0,2329.6,1056.0,2353.5,937.1,2345.2,769.5,2252.6,631.9,2044.4
283.0,4.7,632.4,2043.3,775.4,2024.8,934.8,2028.7,1045.6,2049.3,1169.4,2021.5,1331.7,2013.9,1478.5,2022.0,1433.0,2043.3,1177.2,2090.8,1050.2,2114.7,938.8,2103.2,682.3,2057.6,682.3,2057.6,938.6,2228.9,1053.0,2240.6,1180.9,2218.0,1433.0,2043.3,1478.5,2022.0,1345.4,2223.2,1189.1,2328.1,1056.3,2352.0,936.9,2343.5,769.9,2250.8,632.4,2043.3
284.0,4.717,633.8,2044.0,776.7,2025.0,936.6,2028.3,1046.4,2048.8,1168.8,2020.8,1331.4,2013.1,1478.7,2021.2,1433.0,2042.6,1176.8,2090.8,1051.3,2114.6,941.0,2103.5,683.9,2058.1,683.9,2058.1,941.4,2229.6,1054.9,2240.9,1181.3,2218.2,1433.0,2042.6,1478.7,2021.2,1346.1,2223.9,1190.2,2329.6,1058.7,2353.8,940.1,2345.8,772.2,2253.3,633.8,2044.0
285.0,4.733,632.8,2043.0,776.7,2024.9,936.5,2029.5,1047.0,2050.0,1170.4,2022.1,1332.7,2014.2,1479.5,2021.7,1434.2,2043.0,1178.2,2091.2,1051.7,2115.2,940.6,2103.8,682.9,2057.6,682.9,2057.6,940.5,2228.6,1054.7,2240.3,1182.1,2217.8,1434.2,2043.0,1479.5,2021.7,1346.8,2223.8,1190.7,2328.4,1058.5,2352.3,939.2,2343.8,771.3,2251.5,632.8,2043.0
286.0,4.75,632.8,2043.4,776.5,2025.5,936.4,2029.9,1046.8,2050.5,1170.1,2022.3,1331.8,2014.4,1477.9,2021.4,1432.7,2042.8,1177.9,2091.3,1051.4,2115.5,940.4,2104.0,682.5,2057.8,682.5,2057.8,940.6,2229.2,1054.7,2240.8,1181.9,2218.0,1432.7,2042.8,1477.9,2021.4,1345.9,2223.8,1190.3,2329.2,1058.2,2353.4,938.9,2345.0,771.1,2252.3,632.8,2043.4
287.0,4.767,633.0,2044.7,775.7,2025.8,934.7,2029.9,1046.0,2050.5,1170.3,2022.0,1331.5,2014.5,1476.5,2022.2,1431.2,2043.3,1178.1,2091.6,1050.6,2116.0,938.8,2104.4,682.8,2058.7,682.8,2058.7,939.1,2229.2,1054.0,2241.0,1182.3,2217.9,1431.2,2043.3,1476.5,2022.2,1345.7,2224.0,1190.9,2329.6,1057.6,2354.1,937.5,2345.6,770.4,2253.0,633.0,2044.7
288.0,4.783,631.3,2045.1,774.6,2026.2,933.9,2030.1,1044.6,2050.5,1168.1,2022.2,1329.6,2014.7,1475.9,2022.4,1430.5,2043.6,1175.9,2091.6,1049.2,2115.8,938.0,2104.4,681.2,2059.2,681.2,2059.2,938.1,2229.0,1052.5,2240.6,1179.9,2217.7,1430.5,2043.6,1475.9,2022.4,1343.9,2224.3,1188.5,2329.1,1056.2,2353.3,936.7,2345.0,769.4,2252.9,631.3,2045.1
289.0,4.8,631.8,2045.7,774.1,2026.0,932.7,2029.7,1043.6,2050.3,1167.5,2021.9,1329.2,2014.4,1475.1,2023.0,1429.7,2043.9,1175.5,2091.7,1048.4,2115.9,936.9,2104.6,681.8,2059.5,681.8,2059.5,937.4,2229.3,1052.0,2240.9,1179.9,2217.9,1429.7,2043.9,1475.1,2023.0,1343.8,2223.7,1188.4,2328.9,1055.5,2353.3,935.8,2345.0,769.2,2252.8,631.8,2045.7
290.0,4.817,630.5,2044.7,772.9,2026.0,931.6,2030.0,1043.1,2050.8,1167.6,2022.3,1328.6,2015.0,1473.6,2023.0,1428.5,2043.9,1175.4,2091.7,1047.5,2116.1,935.5,2104.4,680.2,2058.8,680.2,2058.8,935.5,2228.7,1050.6,2240.6,1179.1,2217.6,1428.5,2043.9,1473.6,2023.0,1342.5,2224.0,1187.6,2328.5,1054.2,2352.6,934.0,2343.9,767.4,2251.5,630.5,2044.7
291.0,4.833,630.6,2045.1,772.6,2026.0,931.1,2030.1,1042.5,2051.0,1167.2,2022.4,1328.5,2015.1,1473.8,2023.2,1428.4,2044.1,1175.0,2092.1,1047.1,2116.4,935.2,2104.8,680.3,2059.2,680.3,2059.2,935.6,2228.7,1050.7,2240.5,1179.4,2217.5,1428.4,2044.1,1473.8,2023.2,1342.8,2223.9,1187.7,2328.9,1054.0,2353.3,933.8,2344.6,767.3,2252.1,630.6,2045.1
292.0,4.85,630.3,2045.2,772.7,2026.6,931.2,2030.8,1042.3,2051.6,1166.5,2023.1,1327.9,2015.8,1473.4,2023.5,1428.2,2044.4,1174.3,2092.7,1046.9,2116.9,935.2,2105.3,680.0,2059.3,680.0,2059.3,935.6,2228.2,1050.4,2240.0,1178.5,2217.2,1428.2,2044.4,1473.4,2023.5,1342.1,2224.1,1187.0,2328.5,1054.0,2352.7,934.0,2344.0,767.5,2252.0,630.3,2045.2
293.0,4.867,630.9,2046.0,772.5,2026.8,930.6,2030.3,1042.0,2051.2,1166.8,2022.6,1328.0,2015.4,1473.3,2023.5,1427.9,2044.5,1174.7,2092.5,1046.7,2116.7,934.8,2105.1,680.7,2059.9,680.7,2059.9,935.3,2228.9,1050.4,2240.8,1179.2,2217.9,1427.9,2044.5,1473.3,2023.5,1342.5,2223.7,1187.8,2329.2,1054.0,2353.7,933.8,2345.2,767.7,2252.8,630.9,2046.0
294.0,4.883,631.1,2045.7,772.5,2025.7,930.6,2029.7,1041.4,2050.4,1165.3,2022.0,1327.1,2014.4,1473.3,2023.1,1427.9,2044.0,1173.5,2091.7,1046.4,2115.8,935.1,2104.3,681.0,2059.6,681.0,2059.6,935.8,2229.5,1050.3,2241.0,1178.3,2218.0,1427.9,2044.0,1473.3,2023.1,1342.2,2223.7,1186.7,2328.7,1053.7,2352.9,934.1,2344.6,767.6,2252.7,631.1,2045.7
295.0,4.9,631.3,2044.2,772.3,2024.6,930.3,2028.7,1041.3,2049.7,1165.5,2021.3,1327.4,2013.4,1473.6,2022.1,1427.9,2043.0,1173.3,2091.0,1046.1,2114.8,934.4,2103.2,681.2,2058.1,681.2,2058.1,935.3,2229.1,1050.2,2240.8,1178.6,2217.8,1427.9,2043.0,1473.6,2022.1,1342.5,2222.6,1186.8,2328.4,1053.4,2352.8,933.5,2344.3,767.4,2252.0,631.3,2044.2
296.0,4.917,631.3,2043.6,772.2,2023.4,930.4,2027.2,1041.1,2047.9,1165.0,2019.5,1326.8,2012.1,1473.2,2021.3,1427.5,2042.2,1173.2,2089.8,1046.0,2113.9,934.8,2102.4,681.3,2057.4,681.3,2057.4,935.3,2227.6,1049.7,2239.1,1177.9,2215.8,1427.5,2042.2,1473.2,2021.3,1341.5,2221.8,1185.9,2326.7,1052.9,2351.1,933.4,2342.9,767.1,2251.0,631.3,2043.6
297.0,4.933,631.3,2042.1,773.0,2023.2,931.5,2026.9,1041.8,2047.5,1165.1,2019.0,1327.0,2011.4,1473.7,2019.4,1428.1,2040.6,1173.1,2089.2,1046.5,2113.3,935.7,2102.0,681.1,2056.1,681.1,2056.1,936.1,2226.8,1050.1,2238.4,1177.5,2215.4,1428.1,2040.6,1473.7,2019.4,1341.6,2221.3,1185.8,2326.6,1053.4,2350.9,934.3,2342.6,767.9,2250.2,631.3,2042.1
298.0,4.95,632.8,2041.9,774.8,2022.7,933.2,2026.4,1043.0,2046.8,1165.3,2018.5,1327.5,2010.4,1474.9,2018.6,1429.2,2039.6,1173.3,2088.1,1047.8,2112.1,937.5,2101.0,682.7,2055.6,682.7,2055.6,938.3,2226.4,1051.8,2237.7,1178.2,2215.0,1429.2,2039.6,1474.9,2018.6,1342.7,2220.0,1186.6,2325.0,1055.2,2349.0,936.7,2341.0,770.1,2249.3,632.8,2041.9
299.0,4.967,634.1,2040.8,776.1,2021.2,934.4,2025.0,1044.3,2045.4,1167.1,2017.2,1329.5,2009.4,1476.4,2017.8,1430.9,2038.9,1175.0,2086.9,1049.1,2110.9,938.5,2099.8,684.1,2054.7,684.1,2054.7,939.0,2225.2,1052.9,2236.7,1179.8,2214.1,1430.9,2038.9,1476.4,2017.8,1344.5,2219.3,1188.2,2324.1,1056.3,2348.0,937.4,2339.8,771.0,2247.9,634.1,2040.8
300.0,4.983,635.3,2040.8,777.3,2021.5,935.2,2024.9,1045.7,2045.4,1169.2,2017.2,1330.2,2009.7,1476.1,2017.8,1430.7,2038.9,1177.0,2086.4,1050.4,2110.5,939.3,2099.1,685.2,2054.7,685.2,2054.7,939.5,2223.5,1053.7,2234.9,1181.3,2212.1,1430.7,2038.9,1476.1,2017.8,1344.6,2217.8,1189.7,2322.4,1057.2,2346.6,937.9,2338.4,772.0,2246.8,635.3,2040.8
301.0,5.0,634.2,2040.2,775.4,2020.4,933.1,2024.2,1044.4,2044.8,1169.1,2016.4,1330.0,2008.9,1474.9,2017.3,1429.7,2038.2,1177.1,2085.8,1049.2,2110.1,937.3,2098.7,683.9,2054.0,683.9,2054.0,937.6,2223.5,1052.6,2235.1,1181.4,2211.7,1429.7,2038.2,1474.9,2017.3,1344.3,2217.0,1189.5,2321.9,1055.8,2346.3,935.7,2337.9,770.0,2246.0,634.2,2040.2
302.0,5.017,632.4,2040.2,773.7,2020.6,931.4,2024.2,1042.6,2044.5,1167.1,2016.2,1327.9,2008.7,1472.6,2017.0,1427.6,2038.0,1175.1,2085.3,1047.4,2109.7,935.6,2098.4,682.1,2054.1,682.1,2054.1,935.8,2222.8,1050.7,2234.4,1179.3,2211.0,1427.6,2038.0,1472.6,2017.0,1342.2,2216.8,1187.6,2320.9,1054.2,2345.3,934.1,2337.0,768.4,2245.6,632.4,2040.2
303.0,5.033,630.7,2040.9,772.0,2020.8,929.4,2024.2,1041.0,2044.6,1166.0,2016.0,1326.3,2008.9,1470.1,2017.4,1425.2,2038.1,1174.1,2085.5,1045.7,2110.1,933.6,2098.7,680.5,2054.7,680.5,2054.7,933.8,2223.2,1049.2,2234.8,1178.3,2211.2,1425.2,2038.1,1470.1,2017.4,1340.6,2217.3,1186.8,2321.7,1052.9,2346.3,932.4,2337.9,766.7,2246.5,630.7,2040.9
304.0,5.05,630.5,2041.7,771.4,2021.6,928.8,2024.4,1039.6,2044.9,1163.7,2016.6,1324.8,2009.1,1469.7,2017.8,1424.4,2038.9,1171.8,2086.6,1044.5,2110.7,933.1,2099.5,680.4,2055.5,680.4,2055.5,933.6,2223.8,1048.2,2235.2,1176.4,2211.8,1424.4,2038.9,1469.7,2017.8,1339.5,2217.3,1185.0,2322.5,1051.9,2347.1,932.2,2339.0,766.6,2247.6,630.5,2041.7
305.0,5.067,629.6,2041.8,771.2,2022.7,928.8,2026.3,1039.2,2046.6,1163.0,2018.2,1323.6,2010.4,1468.9,2017.7,1423.8,2038.9,1171.1,2087.2,1044.1,2111.5,933.2,2100.3,679.2,2055.8,679.2,2055.8,933.8,2224.5,1047.8,2235.8,1175.7,2212.4,1423.8,2038.9,1468.9,2017.7,1338.2,2217.6,1184.1,2322.5,1051.5,2347.1,932.3,2339.1,766.3,2247.9,629.6,2041.8
