frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
56.0,0.917,710.5,1953.0,812.8,1904.1,918.7,1885.1,1007.7,1902.5,1103.5,1878.7,1223.7,1898.8,1332.8,1934.8,1288.0,1942.8,1111.7,1959.1,1013.0,1974.5,923.8,1969.3,753.7,1955.7,753.7,1955.7,923.7,1974.4,1014.0,1979.9,1112.5,1967.4,1288.0,1942.8,1332.8,1934.8,1234.7,2026.9,1120.8,2074.2,1017.8,2089.1,923.1,2084.9,811.5,2045.9,710.5,1953.0
57.0,0.933,705.5,1942.7,809.7,1899.5,917.3,1883.6,1007.0,1901.3,1104.3,1877.1,1226.5,1893.9,1338.9,1924.9,1294.2,1933.4,1112.1,1954.6,1012.0,1970.6,922.1,1964.7,748.4,1945.7,748.4,1945.7,922.9,1973.8,1014.0,1979.7,1114.0,1966.6,1294.2,1933.4,1338.9,1924.9,1237.9,2020.4,1121.8,2071.1,1017.2,2086.7,921.9,2082.1,808.6,2040.2,705.5,1942.7
58.0,0.95,699.6,1934.5,805.6,1896.0,914.5,1882.0,1005.3,1899.7,1103.8,1875.2,1227.8,1889.2,1343.7,1916.1,1298.9,1925.4,1111.6,1952.2,1010.4,1969.0,919.3,1962.7,742.6,1938.0,742.6,1938.0,919.6,1969.8,1011.8,1975.8,1113.0,1962.3,1298.9,1925.4,1343.7,1916.1,1239.3,2013.9,1120.6,2066.7,1014.8,2082.8,918.5,2078.1,804.2,2035.1,699.6,1934.5
59.0,0.967,697.3,1929.5,804.9,1893.3,915.1,1880.8,1006.1,1898.3,1105.5,1873.5,1229.5,1885.8,1345.4,1910.1,1301.2,1919.9,1113.5,1948.2,1011.3,1965.4,920.1,1958.9,740.1,1933.6,740.1,1933.6,921.1,1971.4,1013.6,1977.4,1115.6,1963.1,1301.2,1919.9,1345.4,1910.1,1241.4,2010.5,1123.2,2065.3,1016.7,2082.2,920.2,2077.7,803.7,2033.4,697.3,1929.5
60.0,0.983,695.0,1923.3,805.4,1891.0,915.9,1880.2,1007.8,1897.3,1108.3,1872.7,1232.1,1883.5,1349.0,1904.2,1305.0,1915.2,1115.6,1944.8,1012.3,1962.8,920.2,1956.1,737.4,1928.8,737.4,1928.8,919.1,1969.9,1012.4,1976.4,1115.5,1961.7,1305.0,1915.2,1349.0,1904.2,1242.0,2006.8,1122.9,2061.2,1015.4,2078.2,918.3,2073.3,802.2,2028.7,695.0,1923.3
61.0,1.0,691.8,1918.0,804.6,1887.1,915.8,1877.7,1008.2,1894.1,1109.2,1869.3,1234.4,1878.5,1353.0,1897.4,1308.9,1908.9,1116.4,1940.7,1012.6,1959.6,920.0,1953.1,734.3,1924.1,734.3,1924.1,917.5,1966.6,1011.2,1973.1,1114.8,1958.2,1308.9,1908.9,1353.0,1897.4,1243.4,2002.6,1122.4,2057.6,1014.5,2074.7,917.0,2069.7,800.4,2024.5,691.8,1918.0
62.0,1.017,688.0,1913.1,800.9,1885.1,912.7,1877.4,1007.4,1894.4,1111.6,1869.0,1237.1,1876.7,1355.7,1893.3,1311.8,1905.0,1118.8,1940.0,1011.6,1959.5,916.8,1952.2,730.3,1919.5,730.3,1919.5,915.1,1965.4,1011.0,1972.3,1117.8,1956.5,1311.8,1905.0,1355.7,1893.3,1246.4,1998.2,1125.1,2055.1,1013.9,2073.2,914.3,2067.8,796.9,2021.3,688.0,1913.1
63.0,1.033,685.9,1910.0,799.5,1884.1,911.2,1877.0,1007.3,1894.1,1113.4,1868.6,1238.5,1875.4,1356.8,1890.0,1313.0,1902.1,1120.2,1938.3,1011.2,1958.2,914.9,1950.5,728.1,1916.5,728.1,1916.5,912.6,1964.3,1009.9,1971.6,1118.5,1955.4,1313.0,1902.1,1356.8,1890.0,1246.9,1995.4,1125.9,2053.6,1012.9,2072.1,912.0,2066.4,795.0,2018.8,685.9,1910.0
64.0,1.05,682.8,1907.4,797.4,1882.6,910.0,1876.6,1005.6,1893.7,1111.1,1868.2,1237.8,1874.3,1358.6,1887.8,1314.7,1899.9,1118.0,1937.7,1009.6,1957.8,913.8,1950.0,725.2,1914.1,725.2,1914.1,911.6,1964.0,1008.5,1971.2,1116.5,1955.1,1314.7,1899.9,1358.6,1887.8,1246.5,1994.8,1123.6,2052.9,1011.2,2071.2,910.8,2065.5,792.8,2017.4,682.8,1907.4
65.0,1.067,679.9,1905.9,794.5,1881.5,907.9,1876.0,1003.1,1893.5,1108.0,1868.0,1235.9,1873.7,1358.7,1887.5,1314.6,1899.1,1115.2,1938.6,1007.4,1958.4,911.9,1950.4,722.7,1912.6,722.7,1912.6,910.6,1962.9,1007.1,1970.1,1114.5,1954.2,1314.6,1899.1,1358.7,1887.5,1245.6,1994.4,1121.5,2052.4,1009.6,2070.3,909.6,2064.8,790.5,2016.6,679.9,1905.9
66.0,1.083,678.2,1905.6,793.6,1882.1,907.3,1876.3,1002.2,1893.7,1106.9,1868.6,1234.9,1874.4,1358.1,1887.5,1314.1,1899.7,1113.9,1938.7,1006.3,1958.3,911.0,1950.4,720.7,1912.8,720.7,1912.8,908.9,1962.8,1005.1,1970.1,1112.3,1954.5,1314.1,1899.7,1358.1,1887.5,1243.6,1994.5,1119.2,2052.5,1007.5,2070.3,907.7,2064.6,789.0,2016.2,678.2,1905.6
67.0,1.1,677.5,1905.4,792.2,1882.2,905.7,1876.5,1001.2,1893.9,1106.7,1868.7,1235.0,1874.3,1357.9,1887.5,1313.7,1899.7,1113.6,1938.7,1005.3,1958.5,909.4,1950.4,720.0,1912.4,720.0,1912.4,907.5,1962.8,1004.4,1970.3,1112.3,1954.4,1313.7,1899.7,1357.9,1887.5,1243.7,1994.3,1119.2,2052.7,1006.7,2070.7,906.3,2064.8,787.9,2016.2,677.5,1905.4
68.0,1.117,677.1,1904.2,792.5,1882.1,907.0,1876.3,1001.8,1893.6,1106.7,1868.6,1235.0,1874.3,1358.7,1886.9,1314.7,1899.5,1113.7,1938.3,1005.9,1958.0,910.7,1949.8,719.3,1911.9,719.3,1911.9,908.6,1963.1,1004.8,1970.4,1112.2,1954.5,1314.7,1899.5,1358.7,1886.9,1243.5,1994.4,1118.8,2052.2,1007.0,2070.3,907.3,2064.5,787.8,2016.1,677.1,1904.2
69.0,1.133,675.9,1903.7,792.7,1881.6,907.6,1875.9,1002.1,1892.8,1106.0,1867.8,1235.5,1873.2,1360.6,1885.6,1316.4,1898.3,1113.1,1937.4,1006.3,1957.4,911.3,1949.6,718.6,1911.5,718.6,1911.5,908.8,1961.7,1004.7,1968.9,1111.1,1953.3,1316.4,1898.3,1360.6,1885.6,1244.0,1994.9,1118.2,2052.0,1007.3,2069.5,907.8,2063.9,787.9,2015.7,675.9,1903.7
70.0,1.15,676.4,1903.9,793.2,1881.3,907.8,1875.6,1002.5,1892.7,1106.4,1867.6,1235.8,1873.1,1360.9,1886.0,1316.5,1898.3,1113.4,1937.5,1006.6,1957.5,911.5,1949.6,719.4,1911.4,719.4,1911.4,909.0,1961.0,1005.0,1968.3,1111.4,1952.7,1316.5,1898.3,1360.9,1886.0,1244.3,1994.9,1118.7,2051.9,1007.7,2069.3,908.1,2063.6,788.4,2015.3,676.4,1903.9
71.0,1.167,676.3,1904.0,792.5,1881.4,906.9,1875.5,1002.2,1892.8,1107.0,1867.7,1236.2,1873.2,1360.5,1886.5,1316.0,1898.8,1114.0,1937.8,1006.3,1957.8,910.6,1949.7,719.3,1911.5,719.3,1911.5,908.4,1961.4,1005.0,1968.8,1112.3,1953.0,1316.0,1898.8,1360.5,1886.5,1244.7,1994.4,1119.5,2051.9,1007.7,2069.7,907.5,2064.0,787.9,2015.7,676.3,1904.0
72.0,1.183,674.1,1904.5,790.9,1881.9,905.7,1875.7,1000.8,1893.1,1105.3,1867.7,1235.3,1873.4,1361.6,1886.2,1316.6,1898.7,1112.6,1939.2,1005.1,1959.1,909.6,1951.1,717.2,1912.2,717.2,1912.2,906.8,1960.8,1003.2,1967.9,1110.2,1952.3,1316.6,1898.7,1361.6,1886.2,1243.8,1994.9,1117.4,2052.5,1005.8,2070.2,905.9,2064.6,786.0,2016.5,674.1,1904.5
73.0,1.2,675.5,1906.7,791.2,1882.9,905.5,1876.2,1001.0,1893.4,1105.8,1867.9,1234.5,1873.6,1359.0,1887.4,1314.4,1899.7,1113.1,1938.1,1005.3,1958.3,909.6,1950.4,718.5,1914.0,718.5,1914.0,907.3,1963.7,1004.0,1970.7,1111.3,1954.7,1314.4,1899.7,1359.0,1887.4,1243.5,1995.4,1118.6,2053.2,1006.7,2071.2,906.6,2066.0,786.9,2018.3,675.5,1906.7
74.0,1.217,674.4,1906.3,790.0,1883.6,905.0,1876.7,1000.4,1894.0,1105.1,1868.6,1234.0,1874.5,1358.0,1888.2,1313.6,1900.5,1112.2,1938.8,1004.7,1959.0,909.0,1950.8,717.4,1913.9,717.4,1913.9,907.9,1962.4,1004.8,1969.6,1111.7,1954.1,1313.6,1900.5,1358.0,1888.2,1244.0,1996.6,1119.8,2054.0,1008.1,2071.8,907.7,2066.5,786.9,2018.8,674.4,1906.3
75.0,1.233,673.7,1906.4,789.6,1883.0,904.5,1876.5,1000.3,1893.7,1105.7,1868.0,1235.1,1873.7,1359.2,1887.5,1314.8,1899.7,1113.1,1938.3,1004.8,1958.7,908.7,1950.6,716.9,1913.9,716.9,1913.9,907.5,1962.6,1004.8,1969.8,1112.5,1953.9,1314.8,1899.7,1359.2,1887.5,1245.2,1996.3,1120.6,2054.0,1008.3,2072.0,907.4,2066.6,786.4,2018.7,673.7,1906.4
76.0,1.25,673.5,1906.0,789.8,1882.4,905.3,1876.6,999.9,1893.8,1103.7,1868.2,1234.2,1873.3,1360.2,1887.2,1315.8,1899.1,1111.4,1938.6,1004.8,1958.9,909.8,1951.0,717.0,1913.6,717.0,1913.6,909.7,1963.2,1005.9,1970.0,1112.1,1954.5,1315.8,1899.1,1360.2,1887.2,1245.8,1996.7,1120.2,2054.2,1009.3,2071.8,909.5,2066.8,787.2,2019.2,673.5,1906.0
77.0,1.267,674.5,1906.9,790.3,1882.5,906.0,1876.2,1001.2,1893.5,1105.6,1867.6,1235.4,1873.1,1359.5,1887.8,1315.6,1899.3,1113.3,1937.8,1005.9,1958.3,910.5,1950.4,717.9,1914.1,717.9,1914.1,911.0,1964.7,1007.8,1971.6,1114.6,1955.6,1315.6,1899.3,1359.5,1887.8,1247.3,1997.5,1122.9,2055.1,1011.4,2073.2,911.0,2068.1,788.1,2020.4,674.5,1906.9
78.0,1.283,674.2,1907.0,788.7,1881.9,903.5,1875.8,1000.1,1893.4,1106.5,1867.5,1236.1,1873.2,1358.9,1888.5,1315.1,1899.8,1113.9,1938.0,1004.8,1958.4,907.7,1950.1,717.6,1914.0,717.6,1914.0,908.3,1964.9,1006.7,1972.1,1115.4,1956.1,1315.1,1899.8,1358.9,1888.5,1248.0,1997.1,1123.5,2055.4,1010.1,2073.4,908.1,2068.0,786.4,2019.6,674.2,1907.0
79.0,1.3,674.1,1907.5,787.8,1882.3,902.4,1875.4,999.7,1893.1,1106.6,1866.9,1235.7,1872.9,1358.2,1888.5,1314.1,1899.8,1114.2,1938.3,1004.3,1958.8,906.8,1950.5,717.5,1914.2,717.5,1914.2,907.0,1964.1,1005.8,1971.3,1115.1,1955.0,1314.1,1899.8,1358.2,1888.5,1247.2,1996.7,1123.3,2055.3,1009.2,2073.6,906.9,2068.3,785.5,2020.1,674.1,1907.5
80.0,1.317,673.2,1907.4,788.0,1882.5,902.8,1875.8,999.6,1893.5,1105.8,1867.1,1235.3,1873.3,1359.0,1888.6,1314.6,1899.8,1113.3,1938.8,1004.1,1959.5,907.1,1951.3,716.7,1914.1,716.7,1914.1,907.0,1962.6,1005.3,1969.8,1113.9,1953.9,1314.6,1899.8,1359.0,1888.6,1246.7,1997.2,1122.0,2055.2,1008.7,2073.3,906.7,2067.9,785.3,2019.8,673.2,1907.4
81.0,1.333,674.5,1907.7,787.6,1881.5,901.9,1874.5,998.8,1892.3,1105.4,1865.9,1234.7,1872.6,1356.8,1889.0,1312.6,1900.0,1113.1,1938.7,1003.6,1959.1,906.4,1950.9,718.1,1914.1,718.1,1914.1,907.0,1963.4,1005.6,1970.7,1114.7,1954.3,1312.6,1900.0,1356.8,1889.0,1246.7,1997.4,1122.7,2056.0,1008.9,2074.3,906.6,2068.9,785.4,2020.3,674.5,1907.7
82.0,1.35,674.0,1907.4,787.4,1881.4,902.2,1874.6,998.4,1892.3,1104.4,1866.0,1234.2,1872.2,1357.6,1888.4,1313.3,1899.4,1112.3,1937.9,1003.4,1958.4,906.8,1950.3,717.6,1913.7,717.6,1913.7,907.8,1965.8,1005.8,1972.8,1114.2,1956.4,1313.3,1899.4,1357.6,1888.4,1246.6,1997.7,1121.9,2056.5,1008.8,2074.8,907.1,2069.6,785.2,2020.9,674.0,1907.4
83.0,1.367,673.6,1907.2,786.5,1881.3,901.0,1874.4,998.3,1892.2,1105.2,1865.9,1235.3,1871.5,1358.5,1887.9,1314.1,1899.0,1113.1,1938.3,1003.2,1958.9,905.6,1950.6,717.4,1913.5,717.4,1913.5,906.3,1964.2,1005.2,1971.3,1114.7,1954.8,1314.1,1899.0,1358.5,1887.9,1247.6,1996.4,1122.5,2055.6,1008.3,2074.0,905.7,2068.7,784.4,2020.3,673.6,1907.2
84.0,1.383,673.8,1908.0,786.6,1881.4,900.5,1873.8,999.1,1891.5,1107.6,1864.9,1237.0,1871.5,1358.3,1888.1,1313.8,1899.2,1115.5,1937.9,1004.0,1958.8,905.1,1950.5,717.6,1914.5,717.6,1914.5,905.4,1962.1,1005.6,1969.4,1116.7,1952.6,1313.8,1899.2,1358.3,1888.1,1248.9,1996.0,1124.9,2054.5,1009.1,2073.2,905.3,2067.8,784.4,2019.9,673.8,1908.0
85.0,1.4,673.4,1907.3,786.8,1881.0,901.0,1874.1,998.8,1891.7,1106.5,1865.1,1236.0,1871.2,1358.0,1887.5,1313.5,1898.6,1114.5,1937.6,1003.7,1958.5,905.8,1950.2,717.2,1913.9,717.2,1913.9,906.3,1963.1,1005.7,1970.4,1116.0,1953.6,1313.5,1898.6,1358.0,1887.5,1248.3,1996.4,1124.2,2055.2,1009.3,2073.8,906.2,2068.6,784.7,2020.3,673.4,1907.3
86.0,1.417,673.1,1907.0,786.4,1881.0,900.7,1874.1,997.5,1891.8,1104.1,1865.5,1234.3,1871.4,1357.7,1887.6,1313.0,1898.5,1112.0,1938.0,1002.5,1958.4,905.4,1950.2,717.1,1913.4,717.1,1913.4,906.2,1963.6,1004.8,1970.9,1113.9,1954.7,1313.0,1898.5,1357.7,1887.6,1247.0,1996.9,1122.3,2056.1,1008.5,2074.2,906.2,2069.0,784.8,2020.3,673.1,1907.0
87.0,1.433,671.4,1907.6,784.7,1881.6,898.8,1874.5,996.2,1892.2,1103.3,1865.8,1233.2,1872.0,1356.2,1888.3,1311.3,1899.0,1111.1,1938.3,1001.0,1958.9,903.5,1950.6,715.5,1913.7,715.5,1913.7,904.1,1962.8,1003.0,1970.3,1112.6,1954.0,1311.3,1899.0,1356.2,1888.3,1245.4,1996.9,1121.0,2055.9,1006.7,2074.1,904.2,2068.8,783.0,2020.1,671.4,1907.6
88.0,1.45,670.3,1907.3,782.6,1881.3,896.7,1874.3,995.1,1892.4,1103.5,1866.1,1233.2,1872.4,1355.2,1889.1,1310.4,1899.8,1111.2,1938.8,999.8,1959.3,901.1,1950.5,714.3,1913.5,714.3,1913.5,901.8,1963.9,1002.0,1971.6,1113.0,1955.1,1310.4,1899.8,1355.2,1889.1,1245.4,1997.3,1121.1,2056.6,1005.4,2074.9,901.7,2069.3,780.7,2020.3,670.3,1907.3
89.0,1.467,670.3,1907.1,783.1,1881.0,897.4,1874.1,995.0,1892.4,1102.6,1866.0,1232.5,1872.2,1355.4,1888.9,1310.7,1899.5,1110.4,1939.2,999.8,1959.4,901.9,1950.8,714.3,1913.2,714.3,1913.2,902.7,1963.8,1001.9,1971.3,1112.0,1955.1,1310.7,1899.5,1355.4,1888.9,1244.7,1996.9,1120.0,2056.4,1005.1,2074.6,902.3,2069.1,781.1,2020.0,670.3,1907.1
90.0,1.483,669.9,1907.9,782.5,1881.2,896.3,1874.1,994.3,1892.3,1102.4,1865.8,1232.0,1872.8,1354.0,1890.2,1309.3,1900.5,1110.0,1938.7,998.8,1959.0,900.6,1950.3,713.7,1913.9,713.7,1913.9,901.2,1962.9,1001.0,1970.7,1111.5,1954.7,1309.3,1900.5,1354.0,1890.2,1243.9,1997.4,1119.5,2056.1,1004.2,2074.1,900.9,2068.3,780.4,2019.4,669.9,1907.9
91.0,1.5,669.8,1907.0,782.7,1880.7,896.9,1873.9,993.7,1891.9,1100.1,1865.8,1230.4,1872.2,1353.7,1889.3,1309.2,1900.0,1107.8,1938.3,998.4,1958.6,901.3,1950.2,713.7,1913.3,713.7,1913.3,901.9,1963.9,1000.5,1971.4,1109.4,1955.6,1309.2,1900.0,1353.7,1889.3,1242.7,1998.3,1117.2,2056.5,1003.6,2074.1,901.4,2068.5,780.4,2019.8,669.8,1907.0
92.0,1.517,670.0,1907.0,781.7,1880.0,895.3,1872.7,994.0,1890.9,1103.0,1864.3,1232.0,1871.5,1352.6,1889.1,1308.2,1899.7,1110.8,1937.6,998.8,1958.1,899.9,1949.4,713.7,1913.2,713.7,1913.2,900.8,1962.4,1001.1,1970.0,1112.6,1953.5,1308.2,1899.7,1352.6,1889.1,1244.1,1996.2,1120.5,2055.2,1004.4,2073.7,900.4,2068.0,779.7,2019.3,670.0,1907.0
93.0,1.533,669.9,1905.7,782.7,1879.4,897.0,1872.0,994.3,1890.1,1101.6,1863.7,1230.9,1870.8,1353.3,1887.9,1308.8,1898.9,1109.5,1937.2,999.2,1957.6,901.7,1949.0,713.6,1912.3,713.6,1912.3,902.3,1961.5,1001.2,1968.9,1110.9,1952.7,1308.8,1898.9,1353.3,1887.9,1243.0,1996.0,1118.8,2054.7,1004.3,2073.0,901.7,2067.6,780.4,2019.1,669.9,1905.7
94.0,1.55,669.4,1904.8,781.9,1878.6,896.0,1871.7,993.6,1889.9,1101.3,1863.6,1231.0,1870.1,1353.3,1887.2,1308.7,1898.0,1109.0,1936.6,998.4,1957.0,900.5,1948.4,713.1,1911.2,713.1,1911.2,901.3,1962.5,1000.6,1970.1,1110.7,1953.9,1308.7,1898.0,1353.3,1887.2,1243.2,1995.9,1118.4,2055.1,1003.6,2073.3,900.6,2067.5,779.6,2018.3,669.4,1904.8
95.0,1.567,669.8,1904.9,781.9,1878.4,895.9,1871.1,993.4,1889.1,1100.8,1862.9,1230.6,1869.6,1353.1,1887.0,1308.5,1897.7,1108.7,1936.1,998.2,1956.4,900.5,1947.9,713.7,1911.1,713.7,1911.1,901.3,1961.8,1000.5,1969.2,1110.5,1953.0,1308.5,1897.7,1353.1,1887.0,1242.9,1995.6,1118.1,2054.4,1003.4,2072.4,900.6,2066.8,779.7,2017.9,669.8,1904.9
96.0,1.583,670.0,1904.9,781.9,1877.5,895.5,1870.4,993.0,1888.4,1100.2,1862.5,1230.4,1868.8,1353.0,1887.1,1308.3,1897.6,1107.9,1936.2,998.0,1956.4,900.0,1948.0,714.2,1911.0,714.2,1911.0,900.7,1961.3,1000.0,1968.7,1109.7,1952.8,1308.3,1897.6,1353.0,1887.1,1243.0,1995.3,1117.5,2054.0,1003.0,2071.8,900.2,2066.3,779.7,2017.5,670.0,1904.9
97.0,1.6,670.1,1904.4,783.5,1877.9,897.9,1870.3,993.9,1888.3,1099.2,1862.4,1229.1,1869.3,1353.3,1886.8,1308.3,1897.5,1106.9,1935.7,998.6,1955.8,902.4,1947.5,714.1,1910.7,714.1,1910.7,902.6,1960.1,1000.1,1967.3,1107.9,1951.8,1308.3,1897.5,1353.3,1886.8,1240.8,1995.0,1115.4,2052.9,1002.9,2070.3,901.8,2065.0,780.9,2016.7,670.1,1904.4
98.0,1.617,669.8,1903.2,782.8,1876.7,896.7,1869.8,993.1,1887.8,1099.0,1862.1,1229.2,1868.8,1352.8,1886.4,1308.0,1897.0,1106.8,1935.3,997.9,1955.3,901.1,1946.9,713.8,1909.7,713.8,1909.7,901.3,1959.2,999.4,1966.6,1107.9,1951.0,1308.0,1897.0,1352.8,1886.4,1241.0,1994.7,1115.5,2052.3,1002.3,2069.6,900.6,2064.1,780.0,2015.5,669.8,1903.2
99.0,1.633,671.0,1902.4,784.3,1876.3,898.5,1869.2,994.3,1887.0,1099.6,1861.3,1229.2,1868.0,1352.8,1885.1,1308.1,1896.0,1107.4,1933.9,999.1,1953.7,903.0,1945.4,714.9,1909.1,714.9,1909.1,903.2,1959.2,1000.6,1966.4,1108.5,1950.7,1308.1,1896.0,1352.8,1885.1,1241.0,1993.5,1116.3,2051.1,1003.8,2068.6,902.8,2063.3,781.7,2015.3,671.0,1902.4
100.0,1.65,670.7,1900.7,785.1,1876.2,899.4,1870.0,995.5,1887.7,1101.5,1861.9,1230.5,1868.5,1354.1,1884.2,1309.6,1895.4,1108.8,1932.8,999.8,1953.0,903.5,1944.5,714.1,1907.7,714.1,1907.7,903.2,1960.0,1000.8,1967.6,1109.2,1951.9,1309.6,1895.4,1354.1,1884.2,1241.3,1992.9,1116.6,2050.5,1003.6,2068.1,902.4,2062.5,781.7,2014.0,670.7,1900.7
101.0,1.667,671.0,1898.7,786.4,1876.2,901.6,1870.7,996.5,1888.4,1101.2,1862.8,1230.6,1868.6,1355.9,1882.9,1311.5,1894.2,1108.5,1932.9,1000.8,1953.1,905.7,1944.4,714.3,1906.0,714.3,1906.0,905.4,1959.8,1001.9,1967.3,1108.9,1951.7,1311.5,1894.2,1355.9,1882.9,1241.4,1992.4,1116.1,2049.8,1004.5,2067.1,904.6,2061.7,783.0,2013.0,671.0,1898.7
102.0,1.683,670.8,1898.6,787.1,1876.5,901.8,1871.3,997.0,1888.8,1101.9,1863.4,1231.5,1868.6,1357.0,1882.2,1312.2,1893.7,1108.9,1932.9,1001.0,1953.2,905.6,1944.7,714.2,1905.8,714.2,1905.8,904.5,1960.0,1001.2,1967.7,1108.4,1952.3,1312.2,1893.7,1357.0,1882.2,1241.4,1992.3,1115.6,2050.3,1003.8,2067.5,903.6,2061.9,783.1,2012.5,670.8,1898.6
103.0,1.7,670.7,1898.2,787.8,1876.6,903.1,1871.3,997.8,1888.8,1102.1,1863.4,1231.9,1868.6,1358.1,1882.1,1313.4,1893.9,1109.1,1933.4,1001.8,1953.6,906.8,1945.1,714.2,1905.9,714.2,1905.9,905.4,1960.0,1001.6,1967.6,1108.3,1952.2,1313.4,1893.9,1358.1,1882.1,1241.6,1992.5,1115.4,2050.3,1004.2,2067.5,904.6,2061.9,783.4,2012.9,670.7,1898.2
104.0,1.717,671.5,1898.8,788.6,1877.4,903.2,1871.9,999.1,1889.2,1105.0,1863.3,1233.6,1868.7,1358.0,1881.4,1313.3,1893.7,1111.8,1933.2,1002.9,1953.9,906.8,1945.4,714.9,1906.5,714.9,1906.5,905.0,1959.4,1002.3,1967.2,1110.3,1951.3,1313.3,1893.7,1358.0,1881.4,1242.7,1991.9,1117.8,2050.3,1005.2,2068.1,904.4,2062.4,784.0,2013.3,671.5,1898.8
105.0,1.733,671.1,1898.2,788.8,1877.7,904.2,1872.2,999.1,1889.8,1103.6,1863.9,1232.9,1868.7,1359.2,1880.9,1314.4,1893.1,1110.5,1934.5,1003.0,1955.2,907.9,1946.6,714.5,1905.9,714.5,1905.9,906.2,1958.8,1002.3,1966.4,1109.0,1950.7,1314.4,1893.1,1359.2,1880.9,1242.1,1991.6,1116.2,2050.1,1004.9,2067.7,905.3,2062.2,784.3,2013.0,671.1,1898.2
106.0,1.75,672.2,1898.9,789.8,1878.3,904.7,1873.1,998.9,1890.5,1102.5,1864.6,1231.4,1869.0,1357.7,1881.0,1312.9,1893.0,1109.3,1934.8,1002.8,1955.4,908.4,1947.0,715.8,1906.2,715.8,1906.2,907.0,1959.2,1002.5,1966.7,1108.1,1951.3,1312.9,1893.0,1357.7,1881.0,1241.1,1991.7,1115.7,2050.3,1005.4,2067.8,906.4,2062.6,785.7,2013.6,672.2,1898.9
107.0,1.767,671.7,1901.5,788.2,1879.6,902.4,1874.4,997.1,1891.8,1100.9,1866.3,1230.1,1871.0,1355.6,1884.2,1310.8,1895.9,1107.7,1936.9,1001.1,1957.2,906.1,1948.9,715.3,1908.6,715.3,1908.6,904.5,1959.7,1000.5,1967.0,1106.6,1951.8,1310.8,1895.9,1355.6,1884.2,1239.6,1993.3,1113.9,2051.3,1003.1,2068.6,903.6,2063.1,784.0,2014.3,671.7,1901.5
108.0,1.783,672.4,1905.5,787.3,1882.3,900.9,1877.0,995.5,1893.8,1098.1,1869.3,1226.9,1874.4,1351.1,1889.7,1306.6,1901.5,1104.8,1939.6,999.6,1959.8,904.5,1951.6,715.9,1912.8,715.9,1912.8,902.4,1961.6,998.3,1968.4,1103.3,1953.7,1306.6,1901.5,1351.1,1889.7,1235.8,1998.5,1110.7,2054.2,1000.8,2070.7,901.4,2065.3,782.8,2018.0,672.4,1905.5
109.0,1.8,677.4,1913.6,789.4,1885.9,902.0,1879.6,996.7,1896.8,1098.8,1873.8,1225.3,1881.0,1342.9,1901.1,1300.1,1912.0,1105.5,1945.2,1001.4,1963.6,905.7,1955.3,720.8,1920.9,720.8,1920.9,905.0,1961.9,1001.2,1968.1,1105.6,1954.0,1300.1,1912.0,1342.9,1901.1,1234.7,2004.5,1114.1,2057.3,1004.7,2073.1,904.7,2067.5,786.3,2022.2,677.4,1913.6
110.0,1.817,685.5,1924.5,793.2,1890.8,904.4,1882.7,999.5,1899.9,1101.4,1877.9,1224.1,1887.4,1333.5,1913.5,1292.5,1923.3,1108.1,1949.9,1004.4,1967.2,908.2,1959.2,728.6,1930.9,728.6,1930.9,909.3,1965.4,1006.0,1970.9,1110.1,1956.8,1292.5,1923.3,1333.5,1913.5,1234.1,2011.0,1119.3,2061.5,1010.0,2077.2,909.3,2071.7,791.7,2028.8,685.5,1924.5
111.0,1.833,692.6,1933.9,797.6,1894.8,906.2,1883.6,1003.7,1900.9,1108.3,1879.2,1224.7,1893.5,1325.0,1925.6,1284.7,1936.0,1114.7,1952.3,1007.9,1969.3,909.6,1961.2,734.8,1940.7,734.8,1940.7,907.6,1964.5,1006.0,1969.9,1112.6,1955.0,1284.7,1936.0,1325.0,1925.6,1229.6,2015.9,1120.8,2062.2,1009.4,2078.0,906.9,2071.9,793.0,2032.2,692.6,1933.9
112.0,1.85,700.3,1942.6,803.4,1897.0,910.6,1881.7,1005.6,1899.1,1106.8,1878.1,1221.6,1897.0,1318.6,1935.9,1277.9,1945.6,1112.9,1953.8,1009.5,1969.3,913.6,1961.8,742.6,1949.0,742.6,1949.0,911.1,1964.1,1007.0,1969.6,1110.3,1956.0,1277.9,1945.6,1318.6,1935.9,1225.6,2022.3,1118.8,2064.6,1010.7,2079.2,910.5,2073.1,798.9,2035.9,700.3,1942.6
